step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5095.0,24,622.0,10.03225806451613,4.036588069468439,24,2429.0,0.1939720068163656,24,2429.0
5100.0,23,528.0,9.10344827586207,3.7229535955270654,23,2481.0,0.1634224632737343,23,2481.0
5105.0,25,520.0,8.524590163934427,3.6681871777319586,25,2589.0,0.15620498690217902,25,2589.0
5110.0,33,674.0,11.049180327868852,2.621032911823726,33,2743.0,0.11865677580164,33,2743.0
5115.0,43,869.0,13.166666666666666,2.2191695615007467,43,2939.0,0.12092626939555468,43,2939.0
5120.0,51,1108.0,16.53731343283582,1.8081461653856046,51,3178.0,0.10315451153008626,51,3178.0
5125.0,56,1187.0,16.48611111111111,1.6264650755204524,56,3376.0,0.09849992543631148,56,3376.0
5130.0,49,1277.0,17.985915492957748,2.235529966861698,49,3521.0,0.09885150472645492,49,3521.0
5135.0,46,1488.0,19.84,3.6016560498356958,46,3627.0,0.13748079619617004,46,3627.0
5140.0,48,1724.0,23.944444444444443,3.825087385398215,48,3802.0,0.13991604688145645,48,3802.0
5145.0,44,1410.0,19.859154929577464,3.245697571138174,44,3710.0,0.14735503855126686,44,3710.0
5150.0,49,1642.0,24.147058823529413,2.861364796317179,49,3720.0,0.10015817021975734,49,3720.0
5155.0,48,1852.0,27.64179104477612,2.332796738391252,48,3947.0,0.07833843217014433,48,3947.0
5160.0,45,2058.0,31.181818181818183,2.902416142899719,45,4151.0,0.10552169267549638,45,4151.0
5165.0,42,1877.0,28.01492537313433,2.6619713523318325,42,3997.0,0.11374320554924708,42,3997.0
5170.0,38,1442.0,22.184615384615384,3.060128890770599,38,3349.0,0.1258726416639556,38,3349.0
5175.0,31,913.0,13.626865671641792,3.091064814174845,31,3434.0,0.1347766182241664,31,3434.0
5180.0,31,545.0,8.515625,3.525311146134204,31,3464.0,0.17358166317199816,31,3464.0
5185.0,31,332.0,5.03030303030303,3.54070930168828,31,3571.0,0.1285082006355203,31,3571.0
5190.0,33,363.0,5.185714285714286,3.3145151419281604,33,3682.0,0.1607608116801718,33,3682.0
5195.0,34,339.0,4.913043478260869,2.9379427656821946,34,3721.0,0.08783745161003652,34,3721.0
5200.0,39,473.0,6.661971830985915,3.8920775646659638,39,3802.0,0.15061829421636672,39,3802.0
5205.0,42,680.0,10.461538461538462,3.829385198891441,42,3935.0,0.1419492708135685,42,3935.0
5210.0,38,682.0,10.17910447761194,3.611537041019284,38,3755.0,0.16343725969123538,38,3755.0
5215.0,36,567.0,9.295081967213115,2.866671181672807,36,3205.0,0.10953461636190327,36,3205.0
5220.0,30,450.0,7.142857142857143,2.958326331990839,30,3326.0,0.12715707072276636,30,3326.0
5225.0,30,386.0,6.327868852459017,2.8580470222521956,30,3459.0,0.10962117952935321,30,3459.0
5230.0,34,377.0,5.984126984126984,2.995182995840116,34,3611.0,0.14319636921901055,34,3611.0
5235.0,35,420.0,6.363636363636363,1.8876788008910232,35,3728.0,0.0734730515168259,35,3728.0
5240.0,37,437.0,6.522388059701493,2.948898430610394,37,3810.0,0.13145623973178724,37,3810.0
5245.0,41,594.0,8.485714285714286,3.4543020868477385,41,3905.0,0.11375549975737544,41,3905.0
5250.0,39,630.0,9.0,3.544964870367357,39,3714.0,0.16875770049433492,39,3714.0
5255.0,33,553.0,8.640625,2.9948321808090115,33,3161.0,0.12487229412749608,33,3161.0
5260.0,33,483.0,6.9,3.642945958132676,33,3132.0,0.18433769928622462,33,3132.0
5265.0,31,442.0,6.696969696969697,3.22024591145833,31,3280.0,0.14425134958761937,31,3280.0
5270.0,40,507.0,7.3478260869565215,2.8592616130887385,40,3458.0,0.1248149778714369,40,3458.0
5275.0,45,724.0,10.492753623188406,1.3773312394818586,45,3675.0,0.06121321893085666,45,3675.0
5280.0,56,990.0,13.75,1.2325362027772886,56,3943.0,0.06695661681890175,56,3943.0
5285.0,61,1094.0,14.586666666666666,0.7979481152684049,61,4148.0,0.036535720339086586,61,4148.0
5290.0,56,1097.0,13.886075949367088,2.405339459485123,56,4242.0,0.1004776382047717,56,4242.0
5295.0,50,1161.0,14.5125,2.981483724155944,50,4340.0,0.09736700288845382,50,4340.0
5300.0,46,1346.0,17.037974683544302,3.7320537116650865,46,4417.0,0.1386689014182088,46,4417.0
5305.0,45,1566.0,20.605263157894736,3.9218134069465513,45,4551.0,0.1682305894058731,45,4551.0
5310.0,47,1800.0,23.376623376623378,4.734449564294251,47,4700.0,0.20956812844610856,47,4700.0
5315.0,44,1707.0,24.04225352112676,3.343307624654633,44,4684.0,0.12345724426874093,44,4684.0
5320.0,51,1946.0,28.202898550724637,2.4466756477073486,51,4834.0,0.10436619916353368,51,4834.0
5325.0,50,2170.0,32.38805970149254,2.212926654184484,50,5071.0,0.10004089016214857,50,5071.0
5330.0,47,2380.0,34.492753623188406,2.8745108567902995,47,5275.0,0.13983507075210375,47,5275.0
5335.0,44,2413.0,33.985915492957744,3.326245739433178,44,5415.0,0.15373811924304603,44,5415.0
5340.0,46,2601.0,37.69565217391305,2.6014522253236274,46,5525.0,0.09217329569533451,46,5525.0
5345.0,48,2792.0,39.885714285714286,2.7487919765354563,48,5713.0,0.10580690386904347,48,5713.0
5350.0,43,2976.0,43.130434782608695,3.1688748872781054,43,5893.0,0.11187911160856465,43,5893.0
5355.0,45,3196.0,47.0,3.87827102724523,45,6079.0,0.1443084117268614,45,6079.0
5360.0,45,3421.0,53.453125,3.817628540765967,45,6299.0,0.1040517817713508,45,6299.0
5365.0,42,3014.0,47.09375,2.884655431736178,42,5996.0,0.11695399485594252,42,5996.0
5370.0,35,2202.0,37.96551724137931,3.337407872676235,35,4925.0,0.14781784175667986,35,4925.0
5375.0,24,1428.0,23.8,3.229954818303956,24,5009.0,0.1432896868051114,24,5009.0
5380.0,24,759.0,13.31578947368421,3.3282336235204046,24,5050.0,0.1599381070672298,24,5050.0
5385.0,29,306.0,5.1,3.854515260710188,29,5164.0,0.1681375458297996,29,5164.0
5390.0,30,340.0,5.483870967741935,2.4755759979696523,30,5271.0,0.10829837609730361,30,5271.0
5395.0,33,429.0,6.809523809523809,2.9201470076647977,33,5354.0,0.1448907529694243,33,5354.0
5400.0,38,605.0,9.453125,3.3642259856455627,38,5470.0,0.0959190348669269,38,5470.0
5405.0,44,812.0,11.941176470588236,4.458307147129461,44,5672.0,0.18796018420682498,44,5672.0
5410.0,44,1032.0,16.38095238095238,3.751954026200151,44,5892.0,0.1218343058326651,44,5892.0
5415.0,48,1260.0,19.6875,3.1183091590385645,48,6120.0,0.09788040570000835,48,6120.0
5420.0,44,1328.0,22.896551724137932,2.473721531172935,44,6199.0,0.11756066292615672,44,6199.0
5425.0,45,1549.0,24.983870967741936,2.7232144059152814,45,6409.0,0.11303104884924649,45,6409.0
5430.0,46,1779.0,29.65,2.5183616433938756,46,6640.0,0.10878286986754357,46,6640.0
5435.0,46,2009.0,33.483333333333334,2.4444671751185894,46,6869.0,0.0967580717067151,46,6869.0
5440.0,42,1861.0,30.016129032258064,3.3317791603932667,42,6516.0,0.1226165379791539,42,6516.0
5445.0,32,1441.0,23.62295081967213,3.577418330955299,32,5554.0,0.15062488068968707,32,5554.0
5450.0,25,789.0,13.15,3.8434634878256495,25,5324.0,0.18558540156976777,25,5324.0
5455.0,18,285.0,4.75,4.125187051974213,18,5258.0,0.211473186442845,18,5258.0
5460.0,21,164.0,2.8771929824561404,4.277295863380347,21,5265.0,0.1819871586738214,21,5265.0
5465.0,30,300.0,4.6875,3.150316339311063,30,5401.0,0.12216834323380886,30,5401.0
5470.0,33,355.0,5.725806451612903,2.699399720477147,33,5529.0,0.11378820560505287,33,5529.0
5475.0,36,466.0,7.1692307692307695,3.4996965848204606,36,5624.0,0.17281678709196185,36,5624.0
5480.0,40,663.0,10.359375,4.434647374021747,40,5767.0,0.18221524323739222,40,5767.0
5485.0,36,656.0,10.092307692307692,3.422720805831688,36,5384.0,0.15598297527241273,36,5384.0
5490.0,36,539.0,8.836065573770492,3.6538785664153575,36,4175.0,0.14369552928377977,36,4175.0
5495.0,26,382.0,6.161290322580645,3.333116399948742,26,4285.0,0.15331592766575122,26,4285.0
5500.0,27,306.0,5.1,3.6321237328970057,27,4406.0,0.16676896946169528,27,4406.0
5505.0,27,310.0,5.166666666666667,3.0961399191908168,27,4537.0,0.13052444269429564,27,4537.0
5510.0,38,481.0,7.634920634920635,2.3285240911345713,38,4710.0,0.1123539897818174,38,4710.0
5515.0,40,520.0,8.125,1.6370064296903424,40,4854.0,0.0827971253370262,40,4854.0
5520.0,39,529.0,7.895522388059701,2.4224807667779626,39,4947.0,0.0977046104970266,39,4947.0
5525.0,42,702.0,10.028571428571428,3.721628917296175,42,5011.0,0.13741731894722276,42,5011.0
5530.0,42,912.0,13.411764705882353,4.283064818393883,42,5160.0,0.1671814975628647,42,5160.0
5535.0,36,885.0,13.615384615384615,3.330162793232178,36,4795.0,0.15537475631865028,36,4795.0
5540.0,36,752.0,11.569230769230769,3.7561989070134785,36,3932.0,0.15656092012202252,36,3932.0
5545.0,29,569.0,8.890625,3.5776002408856087,29,3810.0,0.15847441452825967,29,3810.0
5550.0,29,438.0,6.9523809523809526,3.846729547101922,29,3944.0,0.1858816384979806,29,3944.0
5555.0,24,326.0,5.344262295081967,2.5215065783533235,24,4031.0,0.09623679974839992,24,4031.0
5560.0,30,357.0,5.173913043478261,3.5280707703508845,30,4106.0,0.15993725479244872,30,4106.0
5565.0,33,497.0,7.53030303030303,3.4746760184044,33,4186.0,0.11639421958938755,33,4186.0
5570.0,42,683.0,9.898550724637682,3.9849200483397396,42,4331.0,0.17288732568594073,42,4331.0
5575.0,46,905.0,13.923076923076923,3.6623860036527818,46,4547.0,0.10579820590157546,46,4547.0
5580.0,46,1135.0,17.734375,3.085361460811641,46,4777.0,0.10025034182853243,46,4777.0
5585.0,48,1374.0,22.9,2.5440724909568626,48,5016.0,0.10618838231959062,48,5016.0
5590.0,48,1614.0,26.9,2.287765100551749,48,5256.0,0.08850111631175134,48,5256.0
5595.0,50,1861.0,30.508196721311474,2.275855469024604,50,5503.0,0.09851190694541938,50,5503.0
5600.0,44,1926.0,32.1,1.8071883050895636,44,5663.0,0.12600502096999291,44,5663.0
5605.0,46,2132.0,34.38709677419355,2.8326683128875025,46,5791.0,0.1291737558400411,46,5791.0
5610.0,47,2363.0,35.803030303030305,3.1840837879250543,47,6005.0,0.1048924158252382,47,6005.0
5615.0,44,2544.0,41.03225806451613,2.436666662862929,44,6214.0,0.08960142215042424,44,6214.0
5620.0,44,2755.0,41.74242424242424,3.424352998656668,44,6402.0,0.16796213437805393,44,6402.0
5625.0,44,2975.0,46.484375,3.952216436632388,44,6617.0,0.147116337475449,44,6617.0
5630.0,46,3197.0,47.71641791044776,3.427624020826059,46,6839.0,0.11628426071028208,46,6839.0
5635.0,43,2970.0,49.5,2.6133691408282163,43,6775.0,0.11569530056628387,43,6775.0
5640.0,43,3185.0,52.21311475409836,2.811611697213371,43,6827.0,0.10804018913881189,43,6827.0
5645.0,44,3394.0,55.63934426229508,2.974047427591614,44,7043.0,0.1174810992001118,44,7043.0
5650.0,44,3614.0,59.24590163934426,3.1525481809347884,44,7256.0,0.12455820171488577,44,7256.0
5655.0,42,3182.0,52.16393442622951,3.271288567617496,42,6771.0,0.12270354203647528,42,6771.0
5660.0,32,2310.0,38.5,3.776533156063027,32,5304.0,0.16460232092430216,32,5304.0
5665.0,25,1431.0,23.85,3.8328451883952126,25,5356.0,0.1825782914086013,25,5356.0
5670.0,19,592.0,10.033898305084746,4.262172970761062,19,5350.0,0.21313063482503122,19,5350.0
5675.0,24,204.0,3.5789473684210527,4.204378298914779,24,5430.0,0.15460884404157116,24,5430.0
5680.0,26,220.0,3.492063492063492,3.597525060347108,26,5513.0,0.16464979549407346,26,5513.0
5685.0,28,307.0,5.116666666666666,3.782741700527983,28,5570.0,0.14952312616242572,28,5570.0
5690.0,37,470.0,7.34375,4.2619345906790675,37,5704.0,0.18064667151498126,37,5704.0
5695.0,40,669.0,10.790322580645162,4.640887816022153,40,5897.0,0.17119672540228933,40,5897.0
5700.0,40,869.0,14.728813559322035,3.5034059889232827,40,6097.0,0.13438268113134788,40,6097.0
5705.0,44,1084.0,19.017543859649123,2.912004598787816,44,6312.0,0.11017953783046036,44,6312.0
5710.0,44,1304.0,23.285714285714285,2.6637605826317383,44,6532.0,0.12021076922043761,44,6532.0
5715.0,46,1529.0,27.303571428571427,2.215144471627158,46,6757.0,0.10614970456291879,46,6757.0
5720.0,46,1759.0,31.410714285714285,2.239759635405811,46,6987.0,0.09185132356496827,46,6987.0
5725.0,47,1990.0,33.166666666666664,2.5658434778962604,47,7218.0,0.10638951375288547,47,7218.0
5730.0,48,2230.0,38.44827586206897,2.2178735946421666,48,7458.0,0.08802843429402656,48,7458.0
5735.0,48,2470.0,41.166666666666664,2.1910802827739504,48,7698.0,0.06762004932612582,48,7698.0
5740.0,50,2718.0,45.3,2.2297782146880056,50,7946.0,0.10236794993577007,50,7946.0
5745.0,45,2707.0,44.377049180327866,1.7819529330309216,45,8080.0,0.09565745387594912,45,8080.0
5750.0,43,2863.0,46.17741935483871,3.0893332066886896,43,8152.0,0.14053969224097557,43,8152.0
5755.0,46,3083.0,47.43076923076923,3.5436947957976863,46,8311.0,0.10455128416608689,46,8311.0
5760.0,41,3253.0,52.46774193548387,2.6195719689231303,41,8508.0,0.06100693622301628,41,8508.0
5765.0,42,3454.0,53.13846153846154,3.8616944721991224,42,8688.0,0.16858133632943956,42,8688.0
5770.0,42,3664.0,60.0655737704918,3.9145660711180184,42,8892.0,0.13246891136644728,42,8892.0
5775.0,45,3880.0,62.58064516129032,3.3885730317911724,45,9108.0,0.10336842062553357,45,9108.0
5780.0,42,3936.0,69.05263157894737,2.810349794424157,42,9175.0,0.11858825925739824,42,9175.0
5785.0,44,4148.0,68.0,2.98930243513866,44,9376.0,0.12436138209012937,44,9376.0
5790.0,44,4367.0,75.29310344827586,2.5615306537930462,44,9596.0,0.11085497978049387,44,9596.0
5795.0,44,4587.0,79.08620689655173,2.6048739948292887,44,9815.0,0.09426568981789556,44,9815.0
5800.0,46,4813.0,80.21666666666667,2.9895306867805336,46,10041.0,0.10662930127608031,46,10041.0
5805.0,41,4855.0,80.91666666666667,2.732055348879543,41,10179.0,0.13810136468440962,41,10179.0
5810.0,41,5039.0,86.87931034482759,3.136757314777455,41,10275.0,0.13624592200736774,41,10275.0
5815.0,44,5251.0,84.69354838709677,3.282520989310847,44,10479.0,0.10598306597357374,44,10479.0
5820.0,40,5416.0,93.37931034482759,2.645588449637709,40,10673.0,0.09948950959117273,40,10673.0
5825.0,40,5604.0,96.62068965517241,2.9276577987613486,40,10840.0,0.13926536286206373,40,10840.0
5830.0,40,5804.0,100.06896551724138,3.857364826600741,40,11032.0,0.10732335524289204,40,11032.0
5835.0,42,6009.0,96.91935483870968,3.9727355731289986,42,11237.0,0.18160253766893467,42,11237.0
5840.0,42,6219.0,109.10526315789474,3.278681380272714,42,11447.0,0.14401613425830823,42,11447.0
5845.0,43,6430.0,107.16666666666667,3.183656679938936,43,11658.0,0.1781047472424974,43,11658.0
5850.0,46,6656.0,118.85714285714286,2.3536478395660327,46,11884.0,0.11153921482076103,46,11884.0
5855.0,46,6886.0,114.76666666666667,2.6484877289846063,46,12114.0,0.1053393179684073,46,12114.0
5860.0,48,7125.0,122.84482758620689,2.2407705292316935,48,12353.0,0.10119216367932032,48,12353.0
5865.0,42,7174.0,121.59322033898304,2.324986118550869,42,12501.0,0.11808307745667174,42,12501.0
5870.0,44,7363.0,122.71666666666667,2.875603741099865,44,12610.0,0.13005877682204564,44,12610.0
5875.0,44,7583.0,122.30645161290323,3.6470859496625385,44,12811.0,0.13679027202793964,44,12811.0
5880.0,40,7755.0,129.25,2.7389885068675994,40,13003.0,0.10230825861764198,40,13003.0
5885.0,42,7963.0,134.96610169491527,3.0483185992178274,42,13191.0,0.12647681345597803,42,13191.0
5890.0,42,8173.0,136.21666666666667,3.781370453781936,42,13401.0,0.09857765865143377,42,13401.0
5895.0,44,8387.0,139.78333333333333,3.5146177233768814,44,13615.0,0.1285234964468008,44,13615.0
5900.0,44,8607.0,156.4909090909091,2.631928335873677,44,13835.0,0.11522211821681944,44,13835.0
5905.0,44,8827.0,152.18965517241378,2.9712724950035296,44,14055.0,0.11586766469197175,44,14055.0
5910.0,45,8931.0,151.3728813559322,2.74526520191945,45,14159.0,0.14453395703109417,45,14159.0
5915.0,46,9160.0,160.7017543859649,2.011455261376931,46,14388.0,0.06732481023606236,46,14388.0
5920.0,46,9379.0,151.2741935483871,2.498632932269854,46,14607.0,0.1148513543375953,46,14607.0
5925.0,46,9609.0,162.864406779661,2.5749533953700627,46,14837.0,0.09293122346850757,46,14837.0
5930.0,48,9844.0,153.8125,3.1632997652758816,48,15072.0,0.10354183812230391,48,15072.0
5935.0,42,9832.0,163.86666666666667,2.7761197434556277,42,15198.0,0.11769641560025704,42,15198.0
5940.0,39,9969.0,166.15,2.972260308400742,39,15253.0,0.11586546832205134,39,15253.0
5945.0,42,10177.0,169.61666666666667,3.6590920429750535,42,15405.0,0.12523684099086574,42,15405.0
5950.0,38,10348.0,169.63934426229508,3.3332745332023204,38,15592.0,0.12337451823248424,38,15592.0
5955.0,39,10539.0,184.89473684210526,3.5640539079607216,39,15767.0,0.13568913265147764,39,15767.0
5960.0,40,10738.0,185.13793103448276,4.206270485455369,40,15966.0,0.1218619314741195,40,15966.0
5965.0,41,10939.0,198.8909090909091,3.2043433710643345,41,16167.0,0.1204661225630735,41,16167.0
5970.0,42,11149.0,210.35849056603774,2.6823010278913193,42,16377.0,0.12651218069364312,42,16377.0
5975.0,42,11359.0,218.44230769230768,2.2719596105032025,42,16587.0,0.09169687426964991,42,16587.0
5980.0,44,11575.0,203.0701754385965,3.04518811872484,44,16803.0,0.14497374537649638,44,16803.0
5985.0,38,11678.0,208.53571428571428,3.115208307115647,38,16957.0,0.15567424871509986,38,16957.0
5990.0,40,11871.0,204.67241379310346,2.9805986645178133,40,17099.0,0.1565177725185545,40,17099.0
5995.0,43,12083.0,208.32758620689654,3.017348813787287,43,17311.0,0.112384877107627,43,17311.0
6000.0,44,12303.0,208.52542372881356,2.5010950087426287,44,17531.0,0.08120616093940522,44,17531.0
6005.0,42,12478.0,222.82142857142858,2.2093015192870165,42,17732.0,0.11044659026857434,42,17732.0
6010.0,40,12671.0,214.76271186440678,2.9556898955209174,40,17906.0,0.12996969936906064,40,17906.0
6015.0,41,12874.0,214.56666666666666,3.8280943528146603,41,18102.0,0.11553816474643046,41,18102.0
6020.0,42,13084.0,214.49180327868854,3.955277182924951,42,18312.0,0.15549215835125332,42,18312.0
6025.0,43,13296.0,237.42857142857142,2.677870451682043,43,18524.0,0.11296722672629239,43,18524.0
6030.0,44,13516.0,233.0344827586207,3.128282501931604,44,18744.0,0.15700612477692596,44,18744.0
6035.0,44,13736.0,254.37037037037038,2.30335710188022,44,18964.0,0.10030634458473138,44,18964.0
6040.0,45,13961.0,240.70689655172413,2.8530346034840397,45,19189.0,0.1431480142794659,45,19189.0
6045.0,46,14191.0,253.41071428571428,2.299064044810308,46,19419.0,0.09917683758079301,46,19419.0
6050.0,48,14425.0,240.41666666666666,2.728064104066525,48,19653.0,0.1377266230268892,48,19653.0
6055.0,47,14534.0,242.23333333333332,2.446431536657281,47,19762.0,0.13697942490737844,47,19762.0
6060.0,50,14776.0,242.2295081967213,2.2549178895932114,50,20004.0,0.08687080023805624,50,20004.0
6065.0,48,15002.0,234.40625,2.4747785312159705,48,20234.0,0.11458726536470232,48,20234.0
6070.0,48,15242.0,241.93650793650792,2.580688530049563,48,20470.0,0.10092489797429127,48,20470.0
6075.0,50,15489.0,234.6818181818182,3.0865799666178337,50,20717.0,0.09902953648546063,50,20717.0
6080.0,44,15409.0,248.53225806451613,2.291508252820574,44,20828.0,0.08191877665823313,44,20828.0
6085.0,40,15484.0,241.9375,3.3379859558301326,40,20839.0,0.14681766926553305,40,20839.0
6090.0,42,15692.0,253.09677419354838,3.693352912603002,42,20920.0,0.12202187305617568,42,20920.0
6095.0,42,15862.0,255.83870967741936,2.756695538441178,42,21110.0,0.09755535072217328,42,21110.0
6100.0,42,16065.0,263.3606557377049,3.46457058543892,42,21295.0,0.12669756723699496,42,21295.0
6105.0,42,16275.0,271.25,4.090322789096514,42,21503.0,0.11534970520606962,42,21503.0
6110.0,44,16488.0,289.2631578947368,3.0731436259291676,44,21716.0,0.1147133154844461,44,21716.0
6115.0,44,16708.0,298.35714285714283,2.831892814176786,44,21936.0,0.10908880784649601,44,21936.0
6120.0,44,16928.0,313.48148148148147,2.0356238424961357,44,22156.0,0.07811701716085516,44,22156.0
6125.0,46,17157.0,295.8103448275862,2.54361001778858,46,22385.0,0.1373116221032443,46,22385.0
6130.0,46,17387.0,299.7758620689655,2.410011353750486,46,22615.0,0.12657405387831264,46,22615.0
6135.0,48,17622.0,284.2258064516129,2.308134605814903,48,22850.0,0.10833316973307763,48,22850.0
6140.0,50,17871.0,297.85,1.9095047057305432,50,23099.0,0.08732607000061739,50,23099.0
6145.0,49,18105.0,278.53846153846155,2.1704794495132234,49,23333.0,0.10781052159286451,49,23333.0
6150.0,54,18369.0,296.2741935483871,1.6298275308376071,54,23597.0,0.08663665829965843,54,23597.0
6155.0,51,18315.0,277.5,1.4520625597636616,51,23745.0,0.06856675701409051,51,23745.0
6160.0,46,18404.0,278.8484848484849,2.749584751224938,46,23783.0,0.13429967752988414,46,23783.0
6165.0,50,18639.0,266.27142857142854,3.424866007552993,50,23875.0,0.1086152420507857,50,23875.0
6170.0,46,18765.0,275.95588235294116,2.711730270581816,46,24073.0,0.09389263207046962,46,24073.0
6175.0,42,18918.0,278.20588235294116,3.338842206317017,42,24217.0,0.13181646565169988,42,24217.0
6180.0,42,19128.0,298.875,3.651948444079122,42,24375.0,0.11789780979449396,42,24375.0
6185.0,44,19347.0,293.1363636363636,4.3820987108919445,44,24583.0,0.15040329064519378,44,24583.0
6190.0,44,19567.0,326.1166666666667,3.5222942485709323,44,24803.0,0.10382797448292758,44,24803.0
6195.0,46,19791.0,319.2096774193548,3.556667469954743,46,25027.0,0.15463929757517347,46,25027.0
6200.0,46,20021.0,345.1896551724138,2.7776458995301345,46,25257.0,0.1389171417945087,46,25257.0
6205.0,48,20254.0,332.0327868852459,2.2024844551733183,48,25490.0,0.12189518173413863,48,25490.0
6210.0,44,20285.0,338.0833333333333,2.17477161727377,44,25643.0,0.10437449047516477,44,25643.0
6215.0,41,20444.0,324.5079365079365,3.4102434376331634,41,25720.0,0.15315963418103537,41,25720.0
6220.0,45,20656.0,327.87301587301585,3.607530724419939,45,25884.0,0.11080814801964892,45,25884.0
6225.0,40,20839.0,341.62295081967216,2.896080949591363,40,26081.0,0.10767741391316951,40,26081.0
6230.0,40,21039.0,344.9016393442623,3.34813756254215,40,26267.0,0.13618061217487132,40,26267.0
6235.0,42,21248.0,360.135593220339,3.584537702015882,42,26476.0,0.14791717733786802,42,26476.0
6240.0,42,21458.0,383.17857142857144,2.7748887851643937,42,26686.0,0.10474054950349344,42,26686.0
6245.0,44,21674.0,387.0357142857143,2.641265608410466,44,26902.0,0.1453484408561336,44,26902.0
6250.0,44,21894.0,390.9642857142857,2.3815394290991714,44,27122.0,0.09834495851093882,44,27122.0
6255.0,46,22120.0,374.91525423728814,2.6795499469570228,46,27348.0,0.12353319047040917,46,27348.0
6260.0,46,22350.0,392.10526315789474,2.3453314959026264,46,27578.0,0.1058556256101586,46,27578.0
6265.0,48,22582.0,370.1967213114754,2.6479285998532642,48,27810.0,0.13570909408046491,48,27810.0
6270.0,47,22692.0,360.1904761904762,2.4825205314005285,47,27920.0,0.1313616138658436,47,27920.0
6275.0,50,22934.0,382.23333333333335,1.8842249656620385,50,28162.0,0.0950278371927818,50,28162.0
6280.0,48,23162.0,356.33846153846156,2.3126367901898273,48,28396.0,0.10381390836153365,48,28396.0
6285.0,49,23406.0,371.5238095238095,2.299205145111276,49,28632.0,0.0717799946866894,49,28632.0
6290.0,46,23367.0,343.63235294117646,2.823484799787951,46,28745.0,0.10605800287584165,46,28745.0
6295.0,42,23486.0,366.96875,3.3992628031631864,42,28778.0,0.13715357990146426,42,28778.0
6300.0,43,23698.0,370.28125,3.4975193914835385,43,28880.0,0.10216461831551439,43,28880.0
6305.0,42,23869.0,384.98387096774195,2.8045832180831574,42,29059.0,0.09447850253633792,42,29059.0
6310.0,41,24071.0,394.60655737704917,3.2852168938767905,41,29226.0,0.12854745326589173,41,29226.0
6315.0,43,24281.0,404.68333333333334,3.6378738577451015,43,29418.0,0.1282970677154809,43,29418.0
6320.0,43,24496.0,401.57377049180326,3.7600298652036273,43,29618.0,0.1357868302748033,43,29618.0
6325.0,44,24713.0,441.30357142857144,2.6062140171958217,44,29820.0,0.11332882934556947,44,29820.0
6330.0,45,24937.0,422.66101694915255,3.0910917544830405,45,30029.0,0.10245369649702596,45,30029.0
6335.0,45,25162.0,457.4909090909091,2.052554915666594,45,30239.0,0.07393269065219392,45,30239.0
6340.0,47,25394.0,430.40677966101697,2.451989888157477,47,30456.0,0.1404267254093845,47,30456.0
6345.0,47,25629.0,434.3898305084746,2.461256210761286,47,30676.0,0.12713296746724806,47,30676.0
6350.0,47,25798.0,409.4920634920635,2.339584574315865,47,30830.0,0.1213417510898988,47,30830.0
6355.0,52,26050.0,427.04918032786884,1.9155606572736295,52,31067.0,0.09474865724181289,52,31067.0
6360.0,50,26280.0,404.3076923076923,1.6079862398902058,50,31293.0,0.07005085184981849,50,31293.0
6365.0,50,26530.0,414.53125,2.59089561462142,50,31517.0,0.1056532382601169,50,31517.0
6370.0,44,26440.0,388.8235294117647,2.923298524423361,44,31612.0,0.10183603166854363,44,31612.0
6375.0,42,26510.0,407.84615384615387,3.40051810058482,42,31609.0,0.14538219919041923,42,31609.0
6380.0,42,26720.0,404.8484848484849,3.7935795675666917,42,31666.0,0.13829770684630424,42,31666.0
6385.0,41,26884.0,420.0625,3.2281426275692535,41,31850.0,0.12204506072807852,41,31850.0
6390.0,42,27086.0,429.93650793650795,3.4057150495301514,42,32030.0,0.14561393546950718,42,32030.0
6395.0,42,27296.0,447.4754098360656,3.594542332766809,42,32235.0,0.0845847669696333,42,32235.0
6400.0,44,27515.0,436.74603174603175,3.976941389086647,44,32435.0,0.1557798978152942,44,32435.0
6405.0,44,27735.0,486.57894736842104,2.936406257208581,44,32612.0,0.10105737661799775,44,32612.0
6410.0,46,27958.0,473.864406779661,2.927735942617334,46,32785.0,0.12662628456328281,46,32785.0
6415.0,46,28188.0,469.8,2.9918665806710023,46,32965.0,0.1332329871827064,46,32965.0
6420.0,46,28418.0,489.9655172413793,2.0005395902898315,46,33145.0,0.11394409849417234,46,33145.0
6425.0,50,28663.0,477.71666666666664,2.165177850860896,50,33340.0,0.0953761992267564,50,33340.0
6430.0,44,28666.0,462.35483870967744,2.562508219373412,44,33438.0,0.11357939994161885,44,33438.0
6435.0,42,28807.0,464.6290322580645,2.955737576922184,42,33448.0,0.14094897750870658,42,33448.0
6440.0,44,29025.0,468.14516129032256,3.0784491726305667,44,33548.0,0.06138327272235457,44,33548.0
6445.0,43,29207.0,449.33846153846156,3.1269504862684774,43,33698.0,0.11328270948226671,43,33698.0
6450.0,42,29414.0,490.23333333333335,3.4606803392228236,42,33838.0,0.11682318505011259,42,33838.0
6455.0,42,29624.0,493.73333333333335,3.697792191952144,42,34009.0,0.09177987085136248,42,34009.0
6460.0,44,29839.0,523.4912280701755,3.0015883957185148,44,34220.0,0.11039592169307426,44,34220.0
