step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
465.0,53,1041.0,13.346153846153847,1.804025973049179,53,3212.0,0.07603296500303694,53,3212.0
470.0,42,928.0,11.6,2.3229568193441525,42,3385.0,0.11167645073089093,42,3385.0
475.0,35,694.0,8.784810126582279,2.2947291643240555,35,3387.0,0.12846872700337272,35,3387.0
480.0,35,293.0,3.573170731707317,1.9083303522205428,35,3369.0,0.0750881828560424,35,3369.0
485.0,45,490.0,5.903614457831325,2.5654135480349023,45,3239.0,0.08111605547850703,45,3239.0
490.0,58,723.0,8.817073170731707,1.458305284000011,58,3426.0,0.025153517547820702,58,3426.0
495.0,60,886.0,11.075,1.5244763886631953,60,3659.0,0.05071465841900295,60,3659.0
500.0,56,1077.0,13.4625,2.021261763324697,56,3767.0,0.04191432435417138,56,3767.0
505.0,50,1179.0,14.555555555555555,2.547052512186746,50,3685.0,0.11881636717543263,50,3685.0
510.0,42,987.0,12.036585365853659,2.875708967288036,42,3443.0,0.15143949122683845,42,3443.0
515.0,41,880.0,11.0,2.2805413508401133,41,3570.0,0.12169995740854027,41,3570.0
520.0,40,676.0,8.345679012345679,1.8857638968324488,40,3697.0,0.07528063893904606,40,3697.0
525.0,37,546.0,6.9113924050632916,2.5445074479957386,37,3707.0,0.0839509754042309,37,3707.0
530.0,37,660.0,8.048780487804878,3.074177615462508,37,3794.0,0.11036343279722816,37,3794.0
535.0,42,855.0,10.822784810126583,3.532913115883085,42,3925.0,0.13214220868261295,42,3925.0
540.0,50,1085.0,13.91025641025641,3.652789991614541,50,4102.0,0.1429781320466984,50,4102.0
545.0,51,1276.0,16.151898734177216,3.2504324943289404,51,3997.0,0.1527608620545792,51,3997.0
550.0,47,1226.0,16.13157894736842,2.556354059488917,47,3739.0,0.11607365075333861,47,3739.0
555.0,47,1071.0,14.67123287671233,1.6499647029050124,47,3777.0,0.05582666649697597,47,3777.0
560.0,40,659.0,8.786666666666667,2.4400935753779014,40,3793.0,0.10721816025610097,40,3793.0
565.0,37,610.0,8.472222222222221,2.0023353316608996,37,3870.0,0.0712638002586609,37,3870.0
570.0,42,637.0,8.493333333333334,2.263656034415953,42,4024.0,0.09692982862314871,42,4024.0
575.0,42,757.0,10.36986301369863,2.473601867020784,42,4126.0,0.05854853123124205,42,4126.0
580.0,46,908.0,11.073170731707316,3.3000678701503583,46,3983.0,0.17499039561220286,46,3983.0
585.0,46,904.0,11.58974358974359,2.6008529712175825,46,3873.0,0.12885269363478571,46,3873.0
590.0,47,924.0,11.69620253164557,2.619731532762152,47,3151.0,0.09270747892152534,47,3151.0
595.0,46,980.0,12.727272727272727,2.1894506482228717,46,3325.0,0.07575871446212637,46,3325.0
600.0,38,918.0,11.922077922077921,2.8414055127380617,38,3448.0,0.1329883595255075,38,3448.0
605.0,36,704.0,9.386666666666667,1.9989596533081924,36,3321.0,0.08541257630480625,36,3321.0
610.0,42,663.0,8.2875,2.2953486223513537,42,3333.0,0.1124054294749048,42,3333.0
615.0,52,863.0,10.273809523809524,1.6992501690417294,52,3227.0,0.06751394820307098,52,3227.0
620.0,57,952.0,10.942528735632184,2.280245445367278,57,3201.0,0.10199300707216474,57,3201.0
625.0,59,1071.0,12.6,1.431456945120823,59,3108.0,0.0388497218865743,59,3108.0
630.0,50,1013.0,11.64367816091954,2.1935312735927623,50,3301.0,0.09183727657108527,50,3301.0
635.0,44,1010.0,12.168674698795181,2.351513188397984,44,3333.0,0.0736590767923564,44,3333.0
640.0,41,945.0,11.117647058823529,2.326885076726993,41,3322.0,0.09198034333913928,41,3322.0
645.0,38,446.0,5.247058823529412,2.19850528962399,38,3124.0,0.07826458874658143,38,3124.0
650.0,48,570.0,6.263736263736264,3.2248593564112653,48,3066.0,0.15375897283650877,48,3066.0
655.0,59,844.0,9.274725274725276,3.070691866565541,59,3143.0,0.09739402284304707,59,3143.0
660.0,64,1087.0,12.352272727272727,2.1422589205234552,64,3119.0,0.06523131576251971,64,3119.0
665.0,65,1082.0,12.880952380952381,1.1991932797182432,65,3125.0,0.023705239975601415,65,3125.0
670.0,58,1025.0,12.349397590361447,1.24688943624303,58,3168.0,0.028483459331671394,58,3168.0
675.0,49,789.0,9.74074074074074,1.6753683728168465,49,3268.0,0.048945156140399,49,3268.0
680.0,39,588.0,7.538461538461538,2.4946505644534716,39,3240.0,0.07765868001855765,39,3240.0
685.0,34,530.0,6.625,3.6270136557475787,34,3182.0,0.11759848817283584,34,3182.0
690.0,34,540.0,7.012987012987013,4.328239215825849,34,3207.0,0.1942746354003806,34,3207.0
695.0,40,676.0,9.013333333333334,3.4436664238249866,40,2996.0,0.16993066714134542,40,2996.0
700.0,43,653.0,8.706666666666667,2.637588392379558,43,2754.0,0.12380516551184079,43,2754.0
705.0,39,653.0,8.480519480519481,2.263914266489609,39,2879.0,0.11095754520494915,39,2879.0
710.0,34,612.0,7.846153846153846,2.213058578205176,34,2991.0,0.0861241535081396,34,2991.0
715.0,30,585.0,7.5,2.7187543473646465,30,2972.0,0.08803263020080002,30,2972.0
720.0,34,720.0,9.23076923076923,3.3801316797336742,34,3008.0,0.10871090773659385,34,3008.0
725.0,37,852.0,10.265060240963855,3.3209444452890002,37,2869.0,0.16965687628231169,37,2869.0
730.0,41,866.0,10.825,2.804290494529627,41,2777.0,0.14240542063955422,41,2777.0
735.0,48,944.0,11.654320987654321,1.7234628314732676,48,2972.0,0.08058170919169243,48,2972.0
740.0,43,956.0,12.10126582278481,1.632469314862216,43,3154.0,0.05069272837320425,43,3154.0
745.0,36,837.0,10.333333333333334,2.2264138482231095,36,3181.0,0.09550783831926357,36,3181.0
750.0,34,585.0,7.3125,1.9282207992719513,34,3142.0,0.06771127810377053,34,3142.0
755.0,49,798.0,9.851851851851851,2.34126950416886,49,3179.0,0.06717497603349915,49,3179.0
760.0,60,1021.0,12.154761904761905,1.7768058856084221,60,3173.0,0.05440149627907494,60,3173.0
765.0,60,1081.0,13.024096385542169,2.1139723206977687,60,3202.0,0.10674546497761644,60,3202.0
770.0,58,1139.0,14.061728395061728,1.2528482254825448,58,3292.0,0.03281855806752391,58,3292.0
775.0,48,967.0,11.511904761904763,2.036335793052131,48,3453.0,0.06560493686398818,48,3453.0
780.0,40,866.0,10.825,2.5900717614356803,40,3519.0,0.07559440856335378,40,3519.0
785.0,40,912.0,11.4,3.1081671465005742,40,3592.0,0.10484927240677465,40,3592.0
790.0,38,997.0,12.948051948051948,3.674482388790069,38,3674.0,0.1310817853692947,38,3674.0
795.0,42,1156.0,14.097560975609756,3.922392742365273,42,3544.0,0.19689172912859484,42,3544.0
800.0,43,1138.0,14.405063291139241,3.175161439306284,43,3484.0,0.18528277821537018,43,3484.0
805.0,46,854.0,10.54320987654321,1.997705927786425,46,3348.0,0.09818279426479108,46,3348.0
810.0,47,596.0,7.544303797468355,1.630972793229643,47,3359.0,0.05753192485363576,47,3359.0
815.0,47,652.0,8.049382716049383,1.9552032040321374,47,3445.0,0.07202141002458382,47,3445.0
820.0,48,728.0,9.215189873417721,1.5950518898049133,48,3574.0,0.03614415838858408,48,3574.0
825.0,48,835.0,10.308641975308642,2.756837247048671,48,3651.0,0.09795959491996539,48,3651.0
830.0,48,946.0,11.129411764705882,2.491348559986266,48,3562.0,0.10408746381131447,48,3562.0
835.0,45,926.0,11.432098765432098,2.702393092359494,45,3493.0,0.14863425225112145,45,3493.0
840.0,39,761.0,9.395061728395062,1.9245252000578812,39,3222.0,0.07756883423587169,39,3222.0
845.0,39,370.0,4.567901234567901,2.1787466629860783,39,3283.0,0.08991079899237239,39,3283.0
850.0,40,405.0,5.1265822784810124,2.487014735010816,40,3189.0,0.07123517451323731,40,3189.0
855.0,50,590.0,7.283950617283951,1.9221410918615751,50,3323.0,0.049711479174093985,50,3323.0
860.0,53,624.0,7.89873417721519,1.2297430633916326,53,3489.0,0.03002191663881271,53,3489.0
865.0,55,720.0,8.674698795180722,2.680405715858828,55,3538.0,0.09201690275139904,55,3538.0
870.0,51,754.0,8.870588235294118,2.94414235694712,51,3469.0,0.13553286516890192,51,3469.0
875.0,40,597.0,7.4625,2.3919315942106554,40,3360.0,0.11559358686524675,40,3360.0
880.0,43,583.0,7.379746835443038,1.862491263415354,43,3308.0,0.08072056146198889,43,3308.0
885.0,36,479.0,5.91358024691358,1.9259617135357374,36,3413.0,0.07566973178436914,36,3413.0
890.0,31,399.0,4.9875,2.647313758844034,31,3359.0,0.08453476964779034,31,3359.0
895.0,36,533.0,6.5,3.469849070391255,36,3403.0,0.12342102037518403,36,3403.0
900.0,39,706.0,9.168831168831169,3.3384504857060753,39,3481.0,0.12387243977843446,39,3481.0
905.0,44,865.0,10.548780487804878,3.3801197902531794,44,3314.0,0.1643557072434369,44,3314.0
910.0,43,854.0,10.675,2.8539705224876735,43,3217.0,0.1440359689212659,43,3217.0
915.0,47,792.0,10.153846153846153,1.9176195731209111,47,3171.0,0.08618194947174744,47,3171.0
920.0,41,514.0,6.345679012345679,2.286767605405492,41,3220.0,0.08603561559400688,41,3220.0
925.0,44,546.0,7.090909090909091,1.371620424494845,44,3351.0,0.03627531822547634,44,3351.0
930.0,49,613.0,7.6625,1.760820855616575,49,3516.0,0.06907235782846258,49,3516.0
935.0,51,729.0,9.1125,2.17586525796777,51,3614.0,0.05300511563681522,51,3614.0
940.0,48,871.0,9.897727272727273,3.8202496425567474,48,3775.0,0.16386663120282557,48,3775.0
945.0,48,1022.0,12.313253012048193,3.326456746721559,48,3621.0,0.1661072854933981,48,3621.0
950.0,44,946.0,11.825,2.31473751614125,44,3204.0,0.10096819653154814,44,3204.0
955.0,43,849.0,10.746835443037975,1.937042164776092,43,3289.0,0.07514613858198257,43,3289.0
960.0,39,672.0,8.296296296296296,2.5475437782659363,39,3319.0,0.09816361800272252,39,3319.0
965.0,43,658.0,8.545454545454545,1.6356969254528606,43,3464.0,0.04237280579697028,43,3464.0
970.0,46,727.0,8.975308641975309,2.1632016878178506,46,3604.0,0.0794465968592489,46,3604.0
975.0,47,830.0,10.0,2.7038360743177807,47,3689.0,0.10409673983405306,47,3689.0
980.0,48,952.0,11.069767441860465,3.5558776162781585,48,3793.0,0.1428068522317421,48,3793.0
985.0,50,1110.0,13.536585365853659,2.414578835092369,50,3680.0,0.09079949816131486,50,3680.0
990.0,49,1079.0,13.658227848101266,2.319555590916998,49,3597.0,0.11180280474383075,49,3597.0
995.0,48,1098.0,14.076923076923077,1.4813591620083655,48,3773.0,0.057834528563777604,48,3773.0
1000.0,40,1018.0,12.725,2.0862539354719343,40,3938.0,0.09876523284741598,40,3938.0
1005.0,35,957.0,12.26923076923077,2.406126585181819,35,3991.0,0.06815728592833356,35,3991.0
1010.0,35,776.0,9.129411764705882,3.1792501710182446,35,3842.0,0.16129348145357808,35,3842.0
1015.0,46,735.0,8.963414634146341,2.615920818521615,46,3862.0,0.1331115932409299,46,3862.0
1020.0,59,948.0,11.285714285714286,1.5422895846176505,59,3701.0,0.05654279137725546,59,3701.0
1025.0,63,1011.0,12.035714285714286,1.452826612670623,63,3501.0,0.03771969907229213,63,3501.0
1030.0,60,1104.0,13.301204819277109,1.5002286896039203,60,3728.0,0.05385755844683229,60,3728.0
1035.0,48,980.0,11.80722891566265,1.6396317310138302,48,3920.0,0.052495384812127135,48,3920.0
1040.0,41,928.0,11.317073170731707,2.714355926709352,41,3965.0,0.09384094123420991,41,3965.0
1045.0,43,1006.0,11.976190476190476,3.2300520092721734,43,4063.0,0.12080446887738729,43,4063.0
1050.0,42,1013.0,12.05952380952381,3.2397905040183574,42,4039.0,0.15219429326071413,42,4039.0
1055.0,47,618.0,7.445783132530121,2.0500364488713947,47,4077.0,0.10028167267118877,47,4077.0
1060.0,52,824.0,10.17283950617284,2.376903798672991,52,3966.0,0.07800633361895488,52,3966.0
1065.0,57,1032.0,12.433734939759036,1.8402530602916587,57,3825.0,0.04868302229076596,57,3825.0
1070.0,59,981.0,12.576923076923077,1.2548166784066812,59,3748.0,0.023260092170437768,59,3748.0
1075.0,55,913.0,11.556962025316455,1.0895895970123441,55,3953.0,0.033575044961209354,55,3953.0
1080.0,47,707.0,9.064102564102564,1.5955522385938437,47,4118.0,0.05005797796560652,47,4118.0
1085.0,34,486.0,5.7176470588235295,3.2026863919997326,34,4092.0,0.14570674209399875,34,4092.0
1090.0,36,540.0,6.506024096385542,3.2060647712078243,36,4126.0,0.1329230399080739,36,4126.0
1095.0,43,689.0,8.402439024390244,3.350410932759321,43,4205.0,0.11230309751536684,43,4205.0
1100.0,49,875.0,10.802469135802468,3.207357428071607,49,4021.0,0.12480046651302745,49,4021.0
1105.0,47,869.0,11.14102564102564,2.5613811969732003,47,3888.0,0.12415902077131678,47,3888.0
1110.0,45,814.0,10.853333333333333,1.6951585675947036,45,3792.0,0.06414275577454051,45,3792.0
1115.0,37,535.0,6.858974358974359,2.470883088070181,37,3826.0,0.09680009281074171,37,3826.0
1120.0,40,548.0,7.0256410256410255,2.23419453181057,40,3904.0,0.08878684981287738,40,3904.0
1125.0,43,602.0,7.432098765432099,2.6738238270408874,43,4054.0,0.130994212626032,43,4054.0
1130.0,45,696.0,8.810126582278482,2.3229173861313592,45,4088.0,0.05579539582205943,45,4088.0
1135.0,48,858.0,10.214285714285714,3.448820874141064,48,4217.0,0.09827352609819072,48,4217.0
1140.0,50,1039.0,13.671052631578947,2.4700637385011373,50,4060.0,0.09381953961597828,50,4060.0
1145.0,46,995.0,13.092105263157896,2.682499816560096,46,3754.0,0.12560693101552545,46,3754.0
1150.0,42,967.0,13.246575342465754,1.867140593343347,42,3732.0,0.06905940881340623,42,3732.0
1155.0,35,868.0,10.585365853658537,3.534449879976938,35,3876.0,0.18367948965079076,35,3876.0
1160.0,29,539.0,7.0,2.7938362370547636,29,3738.0,0.14986002727400696,29,3738.0
1165.0,39,567.0,6.914634146341464,2.5033365370968004,39,3772.0,0.11370660786842522,39,3772.0
1170.0,54,774.0,9.675,1.1075972555071536,54,3668.0,0.03220325086223243,54,3668.0
1175.0,58,872.0,10.506024096385541,1.7268506333816735,58,3605.0,0.07185570425157212,58,3605.0
1180.0,59,1007.0,12.28048780487805,1.239690755280923,59,3665.0,0.03455482691659462,59,3665.0
1185.0,49,952.0,11.2,2.2903095179209516,49,3853.0,0.09526623006169296,49,3853.0
1190.0,39,927.0,10.905882352941177,2.9767391655210673,39,3886.0,0.11413469690800078,39,3886.0
1195.0,40,869.0,10.223529411764705,2.5771646329377047,40,3873.0,0.12653293265192433,40,3873.0
1200.0,39,448.0,5.209302325581396,2.008083516861409,39,3877.0,0.08623328741811154,39,3877.0
1205.0,52,636.0,7.395348837209302,2.673183287224188,52,3712.0,0.1012958779577782,52,3712.0
1210.0,59,853.0,10.154761904761905,1.3187524773512622,59,3609.0,0.027259018663743185,59,3609.0
1215.0,60,868.0,10.585365853658537,1.5242635062854246,60,3365.0,0.04195380987337383,60,3365.0
1220.0,59,881.0,10.74390243902439,1.3920493584862217,59,3411.0,0.03546598858663009,59,3411.0
1225.0,47,679.0,8.083333333333334,2.462473915221478,47,3583.0,0.10735568337314347,47,3583.0
1230.0,39,551.0,6.482352941176471,3.3604851932228477,39,3552.0,0.1506210781467186,39,3552.0
1235.0,39,573.0,6.821428571428571,3.120000248766384,39,3596.0,0.115992025122305,39,3596.0
1240.0,42,666.0,8.325,2.98832715798999,42,3617.0,0.10212799239076124,42,3617.0
1245.0,47,841.0,10.382716049382717,2.824627349599796,47,3467.0,0.11515657698047002,47,3467.0
1250.0,47,844.0,10.683544303797468,2.6017670342555257,47,3361.0,0.12584165146695817,47,3361.0
1255.0,47,821.0,10.39240506329114,1.8232734324881112,47,3433.0,0.09139029122953685,47,3433.0
1260.0,41,556.0,6.864197530864198,1.8833358984878237,41,3476.0,0.07370037569377519,41,3476.0
1265.0,43,569.0,6.855421686746988,2.058801775741965,43,3554.0,0.08523995053612443,43,3554.0
1270.0,51,659.0,7.574712643678161,2.0243905564113858,51,3717.0,0.07795859111951223,51,3717.0
1275.0,55,786.0,9.46987951807229,1.9663828006265704,55,3771.0,0.0386005684323824,55,3771.0
1280.0,53,944.0,10.850574712643677,2.778380770620328,53,3917.0,0.0832456004803276,53,3917.0
1285.0,50,1091.0,13.469135802469136,2.444573297821382,50,3750.0,0.09713239503492088,50,3750.0
1290.0,46,1033.0,13.243589743589743,2.2295444067869195,46,3635.0,0.10266478602578738,46,3635.0
1295.0,45,1027.0,13.337662337662337,1.7192589712691788,45,3805.0,0.07547576914194702,45,3805.0
1300.0,37,927.0,10.779069767441861,2.971524480377056,37,3959.0,0.16582030018392313,37,3959.0
1305.0,34,868.0,10.457831325301205,3.0023428146678777,34,4016.0,0.13138538657642687,34,4016.0
1310.0,40,720.0,8.275862068965518,2.336830536416335,40,3910.0,0.0940310856425141,40,3910.0
1315.0,48,782.0,9.536585365853659,1.8418286428606672,48,3981.0,0.07429754567127385,48,3981.0
1320.0,59,1007.0,11.847058823529412,1.6374159666288315,59,3852.0,0.062078673073968,59,3852.0
1325.0,60,1074.0,12.939759036144578,1.3472495223858822,60,3806.0,0.029966797390914242,60,3806.0
1330.0,57,1137.0,13.535714285714286,1.6842588115921093,57,3837.0,0.06963404456367547,57,3837.0
1335.0,50,1053.0,12.244186046511627,2.0157832171251773,50,4030.0,0.09294651632567576,50,4030.0
1340.0,39,995.0,11.436781609195402,3.054409891389722,39,4103.0,0.1395519935904623,39,4103.0
1345.0,45,1094.0,12.574712643678161,2.899060981205461,45,4207.0,0.09327727818625785,45,4207.0
1350.0,47,1102.0,12.813953488372093,2.3767360595520612,47,4181.0,0.0930808430994208,47,4181.0
1355.0,48,633.0,7.626506024096385,2.0925835411565203,48,4201.0,0.10165277280001582,48,4201.0
1360.0,52,784.0,9.223529411764705,2.916996443025505,52,3985.0,0.1136000643499436,52,3985.0
1365.0,60,995.0,12.134146341463415,1.5516281782796875,60,3890.0,0.027047734860218164,60,3890.0
1370.0,60,961.0,11.305882352941177,2.337248434479155,60,3842.0,0.12099214543076155,60,3842.0
1375.0,56,923.0,10.858823529411765,2.0841871396878795,56,3886.0,0.1028253940535881,56,3886.0
1380.0,46,688.0,8.0,2.1105701789510998,46,4023.0,0.07855877984177219,46,4023.0
1385.0,42,478.0,5.690476190476191,2.3907982511119443,42,4055.0,0.07504027995026763,42,4055.0
1390.0,43,555.0,6.607142857142857,2.9690808531412025,43,4100.0,0.09850549928841199,43,4100.0
1395.0,44,685.0,8.5625,3.150864553177432,44,4184.0,0.12039059021433726,44,4184.0
1400.0,52,871.0,10.8875,2.5426412460130323,52,4049.0,0.10118902896988441,52,4049.0
