step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5325.0,47,837.0,12.130434782608695,2.3987683819859678,47,3166.0,0.04673270401733351,47,3166.0
5330.0,39,808.0,11.222222222222221,4.079167925437718,39,3191.0,0.19562008533834851,39,3191.0
5335.0,29,700.0,10.0,4.348045812018069,29,2979.0,0.21952850199682733,29,2979.0
5340.0,27,493.0,7.584615384615384,3.581601507868116,27,2844.0,0.19869719660941562,27,2844.0
5345.0,28,332.0,4.955223880597015,2.2236598970457524,28,2725.0,0.11402247539768753,28,2725.0
5350.0,25,206.0,2.861111111111111,2.589254375030798,25,2743.0,0.10368340412105449,25,2743.0
5355.0,23,168.0,2.3333333333333335,3.1470741787233845,23,2686.0,0.112365115731874,23,2686.0
5360.0,29,288.0,4.056338028169014,3.4128468620468895,29,2666.0,0.11315465366694438,29,2666.0
5365.0,32,398.0,5.685714285714286,3.568955924916805,32,2497.0,0.16920474993494797,32,2497.0
5370.0,31,375.0,5.357142857142857,3.5032170850696382,31,2377.0,0.19197117948462458,31,2377.0
5375.0,32,329.0,4.633802816901408,2.338163887640156,32,2382.0,0.11682475613056255,32,2382.0
5380.0,40,408.0,5.589041095890411,1.8088144515125992,40,2567.0,0.07394854637440001,40,2567.0
5385.0,47,498.0,6.64,0.951304536503983,47,2705.0,0.041215587560004464,47,2705.0
5390.0,51,627.0,8.142857142857142,1.1272071665636367,51,2869.0,0.042152451415330604,51,2869.0
5395.0,66,891.0,11.423076923076923,0.7798829071458107,66,2885.0,0.005074978057018013,66,2885.0
5400.0,61,1015.0,13.355263157894736,1.1867355433232207,61,2775.0,0.023270574970855225,61,2775.0
5405.0,51,1071.0,13.222222222222221,2.370623023314213,51,2825.0,0.11149986867506766,51,2825.0
5410.0,40,812.0,10.278481012658228,2.724217490643312,40,2908.0,0.1260719988828463,40,2908.0
5415.0,38,667.0,8.776315789473685,2.6178686802749147,38,2813.0,0.08023996638468765,38,2813.0
5420.0,37,555.0,7.302631578947368,3.563588893055924,37,2855.0,0.12345628809220793,37,2855.0
5425.0,33,415.0,5.845070422535211,3.0688658996160383,33,2690.0,0.13063277799877399,33,2690.0
5430.0,32,407.0,5.898550724637682,2.751383814349641,32,2596.0,0.128543440149545,32,2596.0
5435.0,36,430.0,6.142857142857143,2.1839088680274306,36,2658.0,0.0981744866752847,36,2658.0
5440.0,41,527.0,6.670886075949367,2.4612552471793063,41,2850.0,0.11518818565444497,41,2850.0
5445.0,48,602.0,7.818181818181818,1.1797446715472382,48,2948.0,0.06336755884018613,48,2948.0
5450.0,54,617.0,7.7125,1.203177955217644,54,3084.0,0.04391364310465543,54,3084.0
5455.0,65,881.0,11.0125,0.8215929244442541,65,3122.0,0.006650761851461936,65,3122.0
5460.0,63,1013.0,12.822784810126583,1.184590827764901,63,3129.0,0.02159841969142064,63,3129.0
5465.0,57,1093.0,14.012820512820513,1.2822996559306965,57,3280.0,0.03572740735907058,57,3280.0
5470.0,47,884.0,11.480519480519481,1.8900598836082378,47,3236.0,0.04398999078722316,47,3236.0
5475.0,40,732.0,9.15,3.378375781731718,40,3165.0,0.1482855022495855,40,3165.0
5480.0,36,545.0,6.987179487179487,2.974001086318057,36,3237.0,0.14728021847487505,36,3237.0
5485.0,33,345.0,4.6,2.2447671471285986,33,3288.0,0.10143172862455217,33,3288.0
5490.0,45,499.0,6.653333333333333,1.5145375566457733,45,3224.0,0.05829163637856664,45,3224.0
5495.0,48,503.0,6.618421052631579,1.3815744113371342,48,3144.0,0.045275542691013894,48,3144.0
5500.0,48,547.0,7.012820512820513,1.3812020513950545,48,3360.0,0.0453938721408572,48,3360.0
5505.0,54,687.0,8.69620253164557,1.2163604357991598,54,3616.0,0.02994903697915572,54,3616.0
5510.0,59,820.0,10.25,1.379813362811247,59,3711.0,0.0743698058046121,59,3711.0
5515.0,54,818.0,10.354430379746836,1.7201878562817887,54,3698.0,0.07800022726569171,54,3698.0
5520.0,52,880.0,11.0,2.333830094214574,52,3494.0,0.05267686285153955,52,3494.0
5525.0,50,903.0,11.576923076923077,3.134931303520323,50,3393.0,0.09022812641184487,50,3393.0
5530.0,43,955.0,13.082191780821917,3.7346380078627104,43,3335.0,0.13502260784420808,43,3335.0
5535.0,43,1170.0,16.47887323943662,4.3971606989028285,43,3219.0,0.17373959459842536,43,3219.0
5540.0,44,1387.0,20.10144927536232,4.15517681373358,44,3286.0,0.17690501966059935,44,3286.0
5545.0,44,1607.0,21.426666666666666,4.971023276569659,44,3374.0,0.25015826026028065,44,3374.0
5550.0,45,1727.0,22.723684210526315,3.8580090239096974,45,3233.0,0.20258119480562872,45,3233.0
5555.0,42,1452.0,19.36,2.7918388036152146,42,3145.0,0.15179829069442405,42,3145.0
5560.0,42,1152.0,14.582278481012658,2.321501076598903,42,2966.0,0.1068211843639054,42,2966.0
5565.0,38,420.0,5.121951219512195,2.156875304826229,38,2973.0,0.09175784642241602,38,2973.0
5570.0,42,392.0,4.666666666666667,2.5704000043510895,42,2804.0,0.08447400676199444,42,2804.0
5575.0,53,608.0,7.152941176470589,1.5714421914063066,53,2764.0,0.02106756221177047,53,2764.0
5580.0,61,777.0,9.592592592592593,1.2915934901401154,61,2792.0,0.02572509594652154,61,2792.0
5585.0,54,909.0,10.821428571428571,1.805602997616776,54,2889.0,0.07814343301849193,54,2889.0
5590.0,57,1118.0,13.634146341463415,1.4267197243380292,57,3168.0,0.05293974097927748,57,3168.0
5595.0,62,1300.0,16.25,0.722033679800351,62,3350.0,0.03216168281100438,62,3350.0
5600.0,57,1171.0,14.45679012345679,1.2760853839168789,57,3512.0,0.03337645644052765,57,3512.0
5605.0,55,1128.0,13.925925925925926,2.3974199867984347,55,3583.0,0.06436154352598826,55,3583.0
5610.0,50,960.0,12.307692307692308,1.8439860473153307,50,3558.0,0.057792748228509994,50,3558.0
5615.0,40,660.0,9.04109589041096,1.819297456114658,40,3510.0,0.08615870141204048,40,3510.0
5620.0,37,567.0,7.0,2.591023535390893,37,3529.0,0.14276249119463322,37,3529.0
5625.0,34,279.0,3.36144578313253,2.43617589445746,34,3591.0,0.12498134846546262,34,3591.0
5630.0,43,397.0,4.726190476190476,2.3334747823859305,43,3560.0,0.06670448528569453,43,3560.0
5635.0,58,628.0,7.3882352941176475,1.486677578450812,58,3542.0,0.011001403765130414,58,3542.0
5640.0,61,796.0,10.075949367088608,1.171978744166613,61,3574.0,0.025592017224187504,61,3574.0
5645.0,57,959.0,12.139240506329115,0.964696788526476,57,3843.0,0.020652701729967752,57,3843.0
5650.0,58,1154.0,14.987012987012987,0.9182228513000048,58,4133.0,0.022665391525168114,58,4133.0
5655.0,56,1310.0,16.375,1.2981884938120023,56,4241.0,0.06721024162736577,56,4241.0
5660.0,54,1153.0,14.594936708860759,1.589138665372734,54,4347.0,0.07915626372087087,54,4347.0
5665.0,52,1051.0,12.975308641975309,2.2841092952610733,52,4184.0,0.0647994952838063,52,4184.0
5670.0,52,940.0,11.89873417721519,2.1976473861329455,52,4060.0,0.056376301810418236,52,4060.0
5675.0,39,568.0,7.780821917808219,2.159585165985053,39,3998.0,0.09597314696804451,39,3998.0
5680.0,35,461.0,6.22972972972973,1.9889144301437658,35,3930.0,0.08431803111447,35,3930.0
5685.0,36,293.0,3.9066666666666667,2.1451265291304216,36,4010.0,0.0876538712248787,36,4010.0
5690.0,41,384.0,4.682926829268292,2.7031074339392642,41,4138.0,0.11733292450013154,41,4138.0
5695.0,51,594.0,7.2439024390243905,2.0492406798845284,51,4088.0,0.09040412216935967,51,4088.0
5700.0,52,721.0,9.243589743589743,1.242864445833058,52,4072.0,0.052865151747056166,52,4072.0
5705.0,57,827.0,10.3375,0.958067475472341,57,4116.0,0.02175755356637784,57,4116.0
5710.0,45,672.0,8.615384615384615,1.5127182059005182,45,4033.0,0.04115717633755101,45,4033.0
5715.0,40,577.0,7.4935064935064934,2.579399589990215,40,3693.0,0.06900079927822564,40,3693.0
5720.0,36,534.0,7.12,3.384168557277176,36,3344.0,0.09012826611730626,36,3344.0
5725.0,34,464.0,6.3561643835616435,4.178824805173826,34,3058.0,0.17025987003539284,34,3058.0
5730.0,37,593.0,8.123287671232877,3.6949600611520044,37,2875.0,0.18609436766069978,37,2875.0
5735.0,36,539.0,7.591549295774648,3.122775730765,36,2779.0,0.17121539975644293,36,2779.0
5740.0,38,471.0,6.364864864864865,2.3135038662763563,38,2746.0,0.11179996868735659,38,2746.0
5745.0,44,483.0,6.355263157894737,1.768221195492459,44,2953.0,0.07409575927081052,44,2953.0
5750.0,46,577.0,7.30379746835443,1.0203364460371742,46,2914.0,0.048337278769372646,46,2914.0
5755.0,48,722.0,9.139240506329115,1.0957385520090586,48,2932.0,0.04298038861965906,48,2932.0
5760.0,53,868.0,10.716049382716049,1.2334950980289852,53,2902.0,0.028720887340408893,53,2902.0
5765.0,46,802.0,9.218390804597702,2.4175174770709633,46,2959.0,0.11821029874121387,46,2959.0
5770.0,41,802.0,9.547619047619047,2.8882320715340133,41,2726.0,0.11892071334716192,41,2726.0
5775.0,43,798.0,9.5,3.081244010595974,43,2723.0,0.11315287650491943,43,2723.0
5780.0,40,823.0,10.417721518987342,3.1171664224315303,40,2707.0,0.11105575680548044,40,2707.0
5785.0,47,1045.0,13.397435897435898,3.5597605405929036,47,2813.0,0.14764697430793206,47,2813.0
5790.0,50,1229.0,15.96103896103896,2.6586865042711803,50,2799.0,0.12566179336383365,50,2799.0
5795.0,45,1182.0,15.153846153846153,2.4726162858755103,45,2789.0,0.1184243557674763,45,2789.0
5800.0,44,1143.0,13.290697674418604,2.644470109736197,44,2730.0,0.13028560239158285,44,2730.0
5805.0,47,1150.0,13.218390804597702,1.946027827436744,47,2955.0,0.08694317441768132,47,2955.0
5810.0,53,1003.0,11.8,0.953330920539489,53,2989.0,0.045332165011740894,53,2989.0
5815.0,57,605.0,6.954022988505747,1.1372689161015899,57,3049.0,0.04171264918021462,57,3049.0
5820.0,62,869.0,9.764044943820224,1.8707964265743318,62,2966.0,0.0377916785717729,62,2966.0
5825.0,72,1163.0,13.215909090909092,1.2010174399084221,72,3039.0,0.00913802281795288,72,3039.0
5830.0,69,1296.0,15.614457831325302,1.088339987916314,69,3051.0,0.016801215810845146,69,3051.0
5835.0,62,1364.0,15.5,1.8540838409902252,62,3240.0,0.08611707636715127,62,3240.0
5840.0,48,1022.0,11.883720930232558,2.430797409988732,48,3376.0,0.12232659691273996,48,3376.0
5845.0,37,708.0,8.53012048192771,2.437330875096764,37,3207.0,0.07857614315064836,37,3207.0
5850.0,42,653.0,7.867469879518072,3.0673067647301435,42,3111.0,0.08424429261088172,42,3111.0
5855.0,40,502.0,6.435897435897436,2.6677711922368865,40,3068.0,0.1032837345040378,40,3068.0
5860.0,43,529.0,6.9605263157894735,2.314407525243344,43,3031.0,0.10450325023254466,43,3031.0
5865.0,43,585.0,7.5,2.1048651381264785,43,3088.0,0.08900640428141392,43,3088.0
5870.0,47,658.0,7.833333333333333,2.1450495151724547,47,3312.0,0.10273294773770883,47,3312.0
5875.0,49,781.0,9.188235294117646,1.4557128139270539,49,3335.0,0.08240021853161728,49,3335.0
5880.0,53,934.0,10.735632183908047,1.0615694813101375,53,3281.0,0.03811568334235985,53,3281.0
5885.0,57,1106.0,12.568181818181818,1.3270404363584267,57,3313.0,0.03639216869588164,57,3313.0
5890.0,51,1059.0,12.034090909090908,1.777327856483508,51,3373.0,0.04802639851563982,51,3373.0
5895.0,44,1055.0,12.411764705882353,2.5141753875120614,44,3342.0,0.08002232474527088,44,3342.0
5900.0,45,939.0,11.313253012048193,2.3183298760259428,45,3269.0,0.07740969698625803,45,3269.0
5905.0,37,361.0,4.2976190476190474,2.8249058546010692,37,3299.0,0.14804067237869517,37,3299.0
5910.0,47,524.0,6.093023255813954,3.1418984468052846,47,3121.0,0.14145128496986456,47,3121.0
5915.0,57,730.0,8.295454545454545,2.1905397615956463,57,3146.0,0.08089585361052407,57,3146.0
5920.0,59,745.0,8.662790697674419,1.2948143052827932,59,3197.0,0.032760121123153525,59,3197.0
5925.0,59,768.0,9.035294117647059,1.4198943917031885,59,3114.0,0.03670610485933316,59,3114.0
5930.0,49,591.0,7.035714285714286,1.8431324635943345,49,3207.0,0.05842936461903983,49,3207.0
5935.0,40,481.0,6.0125,2.661347906808009,40,2928.0,0.07946996815576027,40,2928.0
5940.0,38,506.0,6.487179487179487,3.5049871574295843,38,2788.0,0.10437535819277001,38,2788.0
5945.0,37,517.0,6.544303797468355,3.4293260519843516,37,2740.0,0.1583121019550999,37,2740.0
5950.0,38,528.0,6.947368421052632,2.5799464064048743,38,2492.0,0.1292793384478499,38,2492.0
5955.0,39,512.0,6.481012658227848,2.127031394606792,39,2560.0,0.0931655040827568,39,2560.0
5960.0,37,340.0,4.096385542168675,2.348699197646444,37,2624.0,0.09135670716541389,37,2624.0
5965.0,42,429.0,5.2317073170731705,1.3966227945140046,42,2609.0,0.05139771214491436,42,2609.0
5970.0,50,585.0,7.134146341463414,1.1642303953992246,50,2636.0,0.04203867211099523,50,2636.0
5975.0,52,755.0,9.207317073170731,1.194303671651319,52,2675.0,0.030383041265809978,52,2675.0
5980.0,46,701.0,7.876404494382022,2.5653226873806028,46,2775.0,0.12090084808737965,46,2775.0
5985.0,43,714.0,8.4,2.9935254279276005,43,2583.0,0.12218900577796254,43,2583.0
5990.0,43,696.0,8.285714285714286,3.095411038018215,43,2538.0,0.1057218332942963,43,2538.0
5995.0,43,698.0,8.725,2.8305949606765415,43,2504.0,0.10436613416750688,43,2504.0
6000.0,43,730.0,9.480519480519481,2.534788426567958,43,2522.0,0.11936898406368672,43,2522.0
6005.0,42,634.0,7.827160493827161,2.0377246921204737,42,2488.0,0.09234361437004171,42,2488.0
6010.0,45,688.0,8.289156626506024,1.6454149433587406,45,2667.0,0.053815343218116485,45,2667.0
6015.0,49,765.0,8.793103448275861,1.6472574633361594,49,2726.0,0.07859204970311184,49,2726.0
6020.0,53,590.0,6.704545454545454,1.7021623582840384,53,2801.0,0.06341384426064182,53,2801.0
6025.0,64,889.0,10.218390804597702,1.9723429633316503,64,2849.0,0.04945074361989642,64,2849.0
6030.0,68,1179.0,13.709302325581396,1.3808916155714788,68,2933.0,0.0067732877967645365,68,2933.0
6035.0,66,1286.0,15.682926829268293,1.4322866235442107,66,3084.0,0.02249353809687822,66,3084.0
6040.0,58,1339.0,16.949367088607595,1.2966543483537,58,3138.0,0.03440915856278064,58,3138.0
6045.0,46,1004.0,12.871794871794872,1.8677498476639744,46,3138.0,0.05319573763046245,46,3138.0
6050.0,39,791.0,9.765432098765432,3.436961073338776,39,2996.0,0.1584105613996204,39,2996.0
6055.0,37,632.0,7.9,4.085275033678248,37,2868.0,0.17393591411683457,37,2868.0
6060.0,34,482.0,6.426666666666667,4.036635419999817,34,2739.0,0.16360859936425035,34,2739.0
6065.0,44,631.0,8.527027027027026,3.125117410995101,44,2649.0,0.12199780934821079,44,2649.0
6070.0,40,611.0,8.36986301369863,2.611864339024532,40,2547.0,0.12178533428457579,40,2547.0
6075.0,37,620.0,8.266666666666667,2.3357892388561488,37,2723.0,0.10574544922277603,37,2723.0
6080.0,43,631.0,8.302631578947368,1.6647236679953954,43,2929.0,0.062277884254784456,43,2929.0
6085.0,49,674.0,8.320987654320987,1.3495642112791593,49,2991.0,0.07675711136625749,49,2991.0
6090.0,55,615.0,7.321428571428571,1.5099649868991587,55,3140.0,0.0770194168135329,55,3140.0
6095.0,66,863.0,10.273809523809524,1.5126171526343446,66,3180.0,0.04078717671497979,66,3180.0
6100.0,65,917.0,11.182926829268293,1.2361453319397224,65,3374.0,0.028574650813203768,65,3374.0
6105.0,61,973.0,12.1625,1.238918158330773,61,3383.0,0.029275238802703114,61,3383.0
6110.0,46,715.0,9.050632911392405,1.8551596298372928,46,3275.0,0.059783587954985805,46,3275.0
6115.0,36,444.0,5.842105263157895,1.6138995029757472,36,3383.0,0.06260723921583897,36,3383.0
6120.0,33,313.0,4.064935064935065,1.9770327361043027,33,3465.0,0.06801964898538264,33,3465.0
6125.0,45,388.0,4.7317073170731705,1.997775940205836,45,3419.0,0.10309592835322583,45,3419.0
6130.0,48,532.0,6.487804878048781,1.894997340464728,48,3419.0,0.08558090857608104,48,3419.0
6135.0,55,676.0,8.24390243902439,1.3532779004679243,55,3401.0,0.04091281773641265,55,3401.0
6140.0,45,590.0,7.195121951219512,1.7965161419097282,45,3459.0,0.05365752246779373,45,3459.0
6145.0,40,565.0,7.151898734177215,2.7121844492973906,40,3126.0,0.08303834198976638,40,3126.0
6150.0,41,568.0,7.376623376623376,3.1742103010726916,41,3045.0,0.10929452593082607,41,3045.0
6155.0,37,511.0,7.097222222222222,2.7969843612702703,37,2900.0,0.10901384454942804,37,2900.0
6160.0,36,511.0,6.905405405405405,2.9547278402919295,36,2858.0,0.17495797716303296,36,2858.0
6165.0,39,518.0,6.815789473684211,2.381024824992963,39,2988.0,0.1257788892071422,39,2988.0
6170.0,43,592.0,7.493670886075949,1.5760979478632322,43,3193.0,0.06909591710295668,43,3193.0
6175.0,53,685.0,8.45679012345679,0.8880554070730754,53,3301.0,0.03754641427694645,53,3301.0
6180.0,54,634.0,7.827160493827161,0.9646126748793085,54,3386.0,0.028724193043054225,54,3386.0
6185.0,65,895.0,10.783132530120483,0.9326438239281941,65,3440.0,0.009949224401130562,65,3440.0
6190.0,64,1022.0,12.617283950617283,1.1196753823355063,64,3538.0,0.022907874055904116,64,3538.0
6195.0,59,1107.0,12.872093023255815,2.0820373983836418,59,3575.0,0.10238783232824668,59,3575.0
6200.0,47,856.0,10.19047619047619,2.5462390112538325,47,3575.0,0.12263587727811669,47,3575.0
6205.0,38,661.0,8.060975609756097,2.6470129976413554,38,3358.0,0.09630305909550126,38,3358.0
6210.0,41,608.0,7.69620253164557,2.789886777678359,41,3230.0,0.10178614714743808,41,3230.0
6215.0,40,564.0,7.421052631578948,3.438250501824833,40,3024.0,0.11720894087950415,40,3024.0
6220.0,44,777.0,10.36,3.9901263890927656,44,3030.0,0.1585834637741905,44,3030.0
6225.0,46,946.0,12.95890410958904,3.06387749682988,46,2953.0,0.14238681549906992,46,2953.0
6230.0,42,882.0,11.164556962025317,3.37959960642252,42,2755.0,0.1788459329395144,42,2755.0
6235.0,40,748.0,9.468354430379748,2.421209112768932,40,2763.0,0.1201847983772237,40,2763.0
6240.0,36,367.0,4.530864197530864,2.257034741339189,36,2795.0,0.10353191817860792,36,2795.0
6245.0,40,429.0,5.168674698795181,2.4345812755690686,40,2709.0,0.0762078053522904,40,2709.0
6250.0,55,643.0,7.564705882352941,1.4657587629182147,55,2678.0,0.01966052308250468,55,2678.0
6255.0,60,807.0,9.841463414634147,1.4352623377758271,60,2582.0,0.030892913179882665,60,2582.0
6260.0,56,928.0,11.6,1.4640278343991915,56,2643.0,0.03496354416799841,56,2643.0
6265.0,45,780.0,9.512195121951219,2.4992321888732176,45,2693.0,0.10511339070042157,45,2693.0
6270.0,38,658.0,8.024390243902438,3.4316568124336992,38,2585.0,0.1534202464113211,38,2585.0
6275.0,35,622.0,7.8734177215189876,3.612530153746223,35,2555.0,0.15213586667996348,35,2555.0
6280.0,38,599.0,7.881578947368421,3.598819119950585,38,2595.0,0.13334591680370894,38,2595.0
6285.0,45,765.0,10.337837837837839,3.060518395942198,45,2527.0,0.1280778453306574,45,2527.0
6290.0,41,748.0,10.38888888888889,2.5041467015503858,41,2497.0,0.12516627209068681,41,2497.0
6295.0,39,585.0,7.8,2.544596621910554,39,2313.0,0.10493555161370056,39,2313.0
6300.0,41,594.0,7.815789473684211,2.0169767263193115,41,2474.0,0.07873520729859745,41,2474.0
6305.0,46,613.0,7.475609756097561,1.992162716774035,46,2549.0,0.10602728734822169,46,2549.0
6310.0,54,584.0,6.9523809523809526,1.5427110107475095,54,2685.0,0.053165851946878236,54,2685.0
6315.0,68,852.0,10.142857142857142,0.9632959125020951,68,2754.0,0.0194472014829165,68,2754.0
6320.0,66,1012.0,12.493827160493828,0.7461259288488914,66,2887.0,0.020001075348253055,66,2887.0
6325.0,61,1107.0,13.5,1.0871484466814918,61,3069.0,0.034278268393423905,61,3069.0
6330.0,49,880.0,11.0,1.320886744236083,49,3200.0,0.040602006201355303,49,3200.0
6335.0,42,770.0,9.871794871794872,2.2814419165825313,42,3103.0,0.06594400547539214,42,3103.0
6340.0,41,675.0,8.035714285714286,3.988238510765729,41,2993.0,0.1674853533081023,41,2993.0
6345.0,39,617.0,7.910256410256411,4.231139113727067,39,2904.0,0.1813433537883697,39,2904.0
6350.0,44,736.0,9.68421052631579,2.9866963684465553,44,2831.0,0.1368066887684225,44,2831.0
6355.0,45,721.0,9.743243243243244,2.3598046008432294,45,2814.0,0.1192231523570826,45,2814.0
6360.0,43,735.0,9.545454545454545,1.948468518595103,43,3017.0,0.09259158911956207,43,3017.0
6365.0,48,781.0,9.641975308641975,1.465292892343524,48,3244.0,0.06566283113437572,48,3244.0
6370.0,54,941.0,11.475609756097562,0.9265298170616862,54,3250.0,0.04528201986690027,54,3250.0
6375.0,57,1104.0,12.545454545454545,1.5063790681368743,57,3292.0,0.08020640337721283,57,3292.0
6380.0,59,1187.0,13.337078651685394,1.4772684805014993,59,3264.0,0.06501607704673218,59,3264.0
6385.0,53,858.0,9.533333333333333,1.684374500433934,53,3289.0,0.052142127843704145,53,3289.0
6390.0,52,1050.0,12.209302325581396,2.30806753701445,52,3228.0,0.06468726168379572,52,3228.0
6395.0,60,1301.0,15.305882352941177,1.8002365010479269,60,3248.0,0.02546738044685767,60,3248.0
6400.0,60,1468.0,18.35,1.260205937279856,60,3331.0,0.03457602817648144,60,3331.0
6405.0,57,1558.0,19.974358974358974,1.502440834331645,57,3247.0,0.039467683343162675,57,3247.0
6410.0,44,1193.0,14.373493975903614,2.9444989894638645,44,3236.0,0.13741987008646914,44,3236.0
6415.0,37,963.0,12.189873417721518,3.3671476042641304,37,3008.0,0.15027763243810713,37,3008.0
6420.0,35,663.0,8.61038961038961,3.498298262054198,35,2857.0,0.14056838145704081,35,2857.0
6425.0,38,482.0,6.513513513513513,3.669321970900917,38,2652.0,0.13697578679951963,38,2652.0
6430.0,43,639.0,8.875,2.998355468505787,43,2577.0,0.1342333984388969,43,2577.0
6435.0,40,612.0,8.383561643835616,2.879567208764258,40,2490.0,0.1403960490344565,40,2490.0
6440.0,37,592.0,8.0,2.16859483666381,37,2649.0,0.09823992749887445,37,2649.0
6445.0,43,657.0,8.11111111111111,2.364805174419076,43,2846.0,0.11110740657652073,43,2846.0
6450.0,48,685.0,8.353658536585366,1.389628194720284,48,2927.0,0.0775098065741997,48,2927.0
6455.0,55,594.0,7.2439024390243905,1.0935121296131856,55,3033.0,0.03679604455817872,55,3033.0
6460.0,66,897.0,10.678571428571429,1.8791624710955257,66,3131.0,0.03612410663687738,66,3131.0
6465.0,70,1183.0,14.25301204819277,1.4644042999946734,70,3242.0,0.005109973903101764,70,3242.0
6470.0,63,1284.0,16.675324675324674,1.2096877243347564,63,3357.0,0.03631639173560411,63,3357.0
6475.0,56,1300.0,17.105263157894736,1.1958721479882555,56,3379.0,0.02767003644581305,56,3379.0
6480.0,44,977.0,13.202702702702704,1.6942351387020655,44,3433.0,0.056475662357777255,44,3433.0
6485.0,38,760.0,9.620253164556962,3.5288246897499036,38,3093.0,0.15191877202696646,38,3093.0
6490.0,33,558.0,7.342105263157895,3.8866033507029063,33,2927.0,0.17580389675152897,33,2927.0
6495.0,32,389.0,5.328767123287672,3.0646850422887444,32,2677.0,0.12975157390562433,32,2677.0
6500.0,36,385.0,5.422535211267606,2.876610739732742,36,2635.0,0.13018977098109102,36,2635.0
6505.0,36,421.0,5.847222222222222,2.3375335002636226,36,2677.0,0.11239168903418222,36,2677.0
6510.0,41,505.0,6.824324324324325,1.6826798295506018,41,2874.0,0.06613146723679852,41,2874.0
6515.0,47,560.0,7.466666666666667,0.9150650076151462,47,2968.0,0.037860616506350524,47,2968.0
6520.0,53,617.0,7.524390243902439,1.8484888958009604,53,3126.0,0.08522862928725357,53,3126.0
6525.0,64,873.0,10.646341463414634,1.5918985012941198,64,3145.0,0.04999082849631381,64,3145.0
6530.0,61,990.0,12.222222222222221,1.3434403818944018,61,3149.0,0.03277996610497735,61,3149.0
6535.0,58,1063.0,13.628205128205128,1.2850024125823056,58,3241.0,0.02797519400461099,58,3241.0
6540.0,45,828.0,10.894736842105264,1.8150814512703726,45,3335.0,0.05664696899733618,45,3335.0
6545.0,40,706.0,9.54054054054054,2.5515447317266267,40,3085.0,0.07700179384722139,40,3085.0
6550.0,36,577.0,8.126760563380282,3.296644034498316,36,2978.0,0.11799540224363163,36,2978.0
6555.0,33,467.0,6.226666666666667,4.96658228451126,33,2724.0,0.2399638935955816,33,2724.0
6560.0,36,589.0,8.068493150684931,4.423323561063625,36,2502.0,0.2230730642838106,36,2502.0
6565.0,35,533.0,7.614285714285714,2.837791349961145,35,2447.0,0.1520433586728229,35,2447.0
6570.0,38,450.0,6.164383561643835,2.2719181988290305,38,2435.0,0.11638430237790696,38,2435.0
6575.0,32,286.0,3.7142857142857144,2.4975044542313127,32,2498.0,0.10447730132253175,32,2498.0
6580.0,42,384.0,4.923076923076923,2.2800353663966106,42,2587.0,0.0640347400572324,42,2587.0
6585.0,52,588.0,7.636363636363637,1.1994897373131288,52,2794.0,0.011076708258073218,52,2794.0
6590.0,67,892.0,11.15,1.4494466504292913,67,3098.0,0.05998792799056492,67,3098.0
6595.0,68,1185.0,15.192307692307692,1.0149666912194677,68,3187.0,0.047323551371726884,68,3187.0
6600.0,60,1273.0,16.75,1.3277095586997218,60,3050.0,0.0463876544277268,60,3050.0
6605.0,53,1257.0,16.324675324675326,1.494851168467512,53,3173.0,0.0367115274163696,53,3173.0
6610.0,42,940.0,12.533333333333333,2.068423433311683,42,3254.0,0.06414573035274607,42,3254.0
6615.0,36,704.0,9.777777777777779,2.8034671914743337,36,3001.0,0.08796773481465556,36,3001.0
6620.0,33,545.0,7.785714285714286,3.526650610874399,33,2889.0,0.11993244357743763,33,2889.0
6625.0,29,419.0,5.901408450704225,4.835313996626381,29,2751.0,0.22498230633504182,29,2751.0
6630.0,35,584.0,8.225352112676056,4.991611927504637,35,2726.0,0.24877649777548685,35,2726.0
6635.0,38,770.0,11.159420289855072,4.800911761321213,38,2730.0,0.2420880480206737,38,2730.0
6640.0,43,969.0,13.458333333333334,4.462273440129358,43,2715.0,0.16738402905609137,43,2715.0
6645.0,45,1190.0,17.246376811594203,3.9895946382633385,45,2865.0,0.14560669529467377,45,2865.0
6650.0,45,1415.0,21.119402985074625,3.823922093047837,45,3090.0,0.1576685300994363,45,3090.0
6655.0,46,1641.0,24.13235294117647,3.7307792481433086,46,3316.0,0.1514749405586466,46,3316.0
6660.0,45,1761.0,26.28358208955224,3.032336765177262,45,3233.0,0.14082288282975916,45,3233.0
6665.0,40,1444.0,19.78082191780822,3.3735003775753034,40,3023.0,0.1997713560176614,40,3023.0
6670.0,38,1167.0,15.355263157894736,2.5700020000354487,38,3156.0,0.13595814164608241,38,3156.0
6675.0,45,955.0,12.08860759493671,1.7749025693065839,45,3358.0,0.077722254896556,45,3358.0
6680.0,47,744.0,9.185185185185185,1.2009706145127408,47,3408.0,0.05393711685214405,47,3408.0
6685.0,50,553.0,6.7439024390243905,1.321354627492374,50,3502.0,0.06558923020332766,50,3502.0
6690.0,64,830.0,9.651162790697674,1.7412114554313725,64,3528.0,0.026939651977263675,64,3528.0
6695.0,73,1121.0,13.506024096385541,1.1247340735477978,73,3543.0,0.00083773444298846,73,3543.0
