step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
8650.0,38,673.0,9.219178082191782,2.4667143794886868,38,2235.0,0.10361315361881951,38,2235.0
8655.0,42,759.0,10.12,3.2936039352939193,42,2114.0,0.14334946031167436,42,2114.0
8660.0,49,956.0,12.91891891891892,1.8713690564070011,49,2204.0,0.046167490513800806,49,2204.0
8665.0,51,1076.0,14.54054054054054,1.9844393202722301,51,2359.0,0.0782238867103295,51,2359.0
8670.0,46,1218.0,16.684931506849313,2.3894043983018594,46,2455.0,0.057937246420341405,46,2455.0
8675.0,45,1401.0,19.19178082191781,3.5006405233834834,45,2589.0,0.1153126991193341,45,2589.0
8680.0,39,1451.0,19.876712328767123,3.417854684321782,39,2492.0,0.1816547515935249,39,2492.0
8685.0,38,1052.0,14.61111111111111,3.0318053435943884,38,2423.0,0.1575944120090744,38,2423.0
8690.0,39,788.0,10.794520547945206,2.961395087986363,39,1969.0,0.1065844798476815,39,1969.0
8695.0,37,569.0,7.6891891891891895,2.5085082727705994,37,2094.0,0.10628802060076777,37,2094.0
8700.0,33,588.0,8.054794520547945,2.719592208328772,33,2200.0,0.10744508509005538,33,2200.0
8705.0,33,664.0,9.095890410958905,3.0674944446206527,33,2208.0,0.11981694082686073,33,2208.0
8710.0,38,714.0,10.2,2.1933595601618854,38,2191.0,0.07384856235119507,38,2191.0
8715.0,35,447.0,5.881578947368421,3.516518949045478,35,2118.0,0.19565281269781526,35,2118.0
8720.0,42,564.0,7.621621621621622,2.627560069030264,42,2080.0,0.13365099437144443,42,2080.0
8725.0,44,561.0,7.285714285714286,2.106414242385405,44,2084.0,0.10052730463520755,44,2084.0
8730.0,45,597.0,7.855263157894737,2.2862470654584244,45,1850.0,0.05907455322441888,45,1850.0
8735.0,45,689.0,8.948051948051948,2.480955836715995,45,1896.0,0.08986124705073509,45,1896.0
8740.0,44,685.0,9.256756756756756,2.1494032183152645,44,2040.0,0.08698455186302216,44,2040.0
8745.0,43,741.0,10.291666666666666,2.4484671209839153,43,2084.0,0.07734287274346088,43,2084.0
8750.0,41,811.0,10.532467532467532,3.9318785118225996,41,2137.0,0.1736076824153039,41,2137.0
8755.0,37,863.0,11.821917808219178,3.698037303534286,37,2110.0,0.17660333485770718,37,2110.0
8760.0,35,691.0,9.871428571428572,2.993666503830879,35,2053.0,0.12650731108753058,35,2053.0
8765.0,40,815.0,11.47887323943662,2.357112914736976,40,2033.0,0.10482001628523396,40,2033.0
8770.0,44,744.0,10.628571428571428,1.6279065969409043,44,2049.0,0.06650712630475265,44,2049.0
8775.0,43,711.0,9.608108108108109,2.235374420353455,43,2009.0,0.08823002436517131,43,2009.0
8780.0,39,681.0,9.202702702702704,2.1060006993666245,39,2129.0,0.06628368864456873,39,2129.0
8785.0,41,750.0,9.868421052631579,3.4342745002863815,41,2104.0,0.14536742887010287,41,2104.0
8790.0,39,850.0,10.897435897435898,4.428266686598996,39,2180.0,0.19746874168934322,39,2180.0
8795.0,39,987.0,13.520547945205479,4.073968819546264,39,2233.0,0.15164059744684977,39,2233.0
8800.0,43,1154.0,16.253521126760564,3.241835621558849,43,2218.0,0.15414881706754374,43,2218.0
8805.0,41,1143.0,17.059701492537314,2.2309600264334137,41,2168.0,0.09795560249663897,41,2168.0
8810.0,39,868.0,11.89041095890411,2.3302393913625186,39,2052.0,0.11917861204018705,39,2052.0
8815.0,43,800.0,11.11111111111111,1.8157275829753685,43,2082.0,0.058654167940053806,43,2082.0
8820.0,53,1012.0,13.863013698630137,1.3608494217745308,53,2266.0,0.04221618043160467,53,2266.0
8825.0,53,1100.0,14.285714285714286,2.188613383504687,53,2435.0,0.09383860362195606,53,2435.0
8830.0,50,1101.0,13.936708860759493,1.7222114142410856,50,2414.0,0.05762280869128575,50,2414.0
8835.0,44,649.0,8.320512820512821,2.2227445376620483,44,2323.0,0.08860630427955564,44,2323.0
8840.0,39,668.0,8.675324675324676,2.8389708445838338,39,2134.0,0.09320398683583743,39,2134.0
8845.0,48,825.0,10.576923076923077,2.2561585371370025,48,2155.0,0.06671553168676268,48,2155.0
8850.0,50,726.0,9.552631578947368,1.6720065870787348,50,2108.0,0.03967751583898116,50,2108.0
8855.0,50,681.0,9.202702702702704,1.6347795199161692,50,2168.0,0.03645772246068328,50,2168.0
8860.0,41,516.0,6.37037037037037,2.9382340974091097,41,2291.0,0.15267438539704825,41,2291.0
8865.0,39,516.0,6.615384615384615,3.0127636572745975,39,2227.0,0.11658752806178954,39,2227.0
8870.0,42,599.0,7.67948717948718,3.3835980925652254,42,2262.0,0.12311530077768541,42,2262.0
8875.0,41,622.0,8.520547945205479,2.473671373887588,41,2310.0,0.0921439309961131,41,2310.0
8880.0,39,586.0,8.371428571428572,2.4919481633356213,39,2372.0,0.1211348500707816,39,2372.0
8885.0,43,722.0,9.756756756756756,2.2827168443959343,43,2253.0,0.08958145977200638,43,2253.0
8890.0,47,670.0,8.933333333333334,1.8028309044124062,47,2165.0,0.0578945682831922,47,2165.0
8895.0,43,610.0,7.625,2.3663544411508504,43,2178.0,0.10697593201251689,43,2178.0
8900.0,40,521.0,6.432098765432099,2.667952588076383,40,2284.0,0.11333554509763004,40,2284.0
8905.0,44,607.0,7.6835443037974684,2.7294744183627975,44,2238.0,0.09092680360602942,44,2238.0
8910.0,44,704.0,9.142857142857142,3.104359744610433,44,2305.0,0.0952138792465277,44,2305.0
8915.0,41,803.0,11.309859154929578,3.707633211051278,41,2327.0,0.12737032832428657,41,2327.0
8920.0,40,958.0,13.685714285714285,3.412825908982929,40,2279.0,0.14970253164863803,40,2279.0
8925.0,38,927.0,13.632352941176471,2.6613579822368907,38,2270.0,0.13722231428973505,38,2270.0
8930.0,35,908.0,11.64102564102564,4.310236714431135,35,1925.0,0.21963247291255142,35,1925.0
8935.0,33,746.0,9.325,3.314416857805836,33,1829.0,0.16963307622890655,33,1829.0
8940.0,45,810.0,10.384615384615385,2.2903133331260546,45,1895.0,0.08814052137772309,45,1895.0
8945.0,56,1023.0,13.115384615384615,1.2599637224854274,56,2060.0,0.029087020963174882,56,2060.0
8950.0,59,1091.0,14.168831168831169,1.5418925992156394,59,2201.0,0.024534651743828306,59,2201.0
8955.0,53,1198.0,15.558441558441558,2.4848186723287826,53,2341.0,0.07106579381803847,53,2341.0
8960.0,46,1142.0,15.432432432432432,2.180839130110125,46,2370.0,0.06952226730951822,46,2370.0
8965.0,35,620.0,8.61111111111111,2.512857403675857,35,2286.0,0.14405682825164273,35,2286.0
8970.0,38,724.0,9.526315789473685,3.5011188871457066,38,2123.0,0.14219714006892556,38,2123.0
8975.0,48,944.0,12.421052631578947,2.9970699827586915,48,2185.0,0.0837130621574499,48,2185.0
8980.0,53,1159.0,15.453333333333333,1.7856210594850548,53,2332.0,0.024796138326993934,53,2332.0
8985.0,53,1251.0,17.136986301369863,1.3805356645457358,53,2495.0,0.02542778757030503,53,2495.0
8990.0,49,1373.0,19.069444444444443,2.6518134388982006,49,2534.0,0.08660345853546242,49,2534.0
8995.0,43,1483.0,21.185714285714287,3.2681615954326477,43,2588.0,0.09409618518823662,43,2588.0
9000.0,32,1429.0,21.984615384615385,3.2929178064976745,32,2429.0,0.12091242405658635,32,2429.0
9005.0,26,951.0,13.394366197183098,4.010189617724534,26,2207.0,0.20450780418743003,26,2207.0
9010.0,25,490.0,7.101449275362318,4.308565234203667,25,1819.0,0.2049075798165884,25,1819.0
9015.0,26,303.0,4.208333333333333,2.804921413641738,26,1857.0,0.12001808771353484,26,1857.0
9020.0,29,321.0,4.52112676056338,2.3974622848090736,29,1910.0,0.10335030895863116,29,1910.0
9025.0,33,395.0,5.410958904109589,2.9344291645115437,33,1837.0,0.10475782286353218,33,1837.0
9030.0,38,518.0,7.194444444444445,3.5797634241250185,38,1911.0,0.10922076514422036,38,1911.0
9035.0,37,659.0,9.835820895522389,4.285412840238829,37,1976.0,0.14090186068231175,37,1976.0
9040.0,37,786.0,11.558823529411764,4.08522286199137,37,1906.0,0.22157496110276378,37,1906.0
9045.0,32,732.0,10.925373134328359,3.2488110238956085,32,1766.0,0.17519186339524837,32,1766.0
9050.0,34,738.0,10.394366197183098,3.5619657730095176,34,1481.0,0.15267970390951827,34,1481.0
9055.0,32,734.0,10.054794520547945,2.879675843459948,32,1588.0,0.12195861474906448,32,1588.0
9060.0,35,774.0,11.057142857142857,2.19507583676597,35,1714.0,0.08902786187461957,35,1714.0
9065.0,38,873.0,12.125,2.976790040433791,38,1784.0,0.0977153434159565,38,1784.0
9070.0,40,999.0,14.271428571428572,3.5746031333853736,40,1900.0,0.09673893765528764,40,1900.0
9075.0,36,1152.0,15.780821917808218,5.119200926721735,36,2026.0,0.2594867676682276,36,2026.0
9080.0,36,1134.0,16.434782608695652,3.7598703690706436,36,2009.0,0.21075015679297474,36,2009.0
9085.0,36,811.0,11.585714285714285,2.8328058157830043,36,1956.0,0.15107391847088403,36,1956.0
9090.0,44,945.0,13.309859154929578,2.0886246822578727,44,1871.0,0.07883618934530084,44,1871.0
9095.0,48,851.0,11.657534246575343,2.36532124950713,48,1797.0,0.0823083121671512,48,1797.0
9100.0,45,598.0,8.422535211267606,1.912078566194976,45,1691.0,0.06722539101819393,45,1691.0
9105.0,45,578.0,8.140845070422536,2.1655129813396163,45,1808.0,0.0770997962396152,45,1808.0
9110.0,49,758.0,10.106666666666667,2.064949990250735,49,1954.0,0.09957768715444526,49,1954.0
9115.0,49,725.0,9.539473684210526,2.458208832560107,49,2129.0,0.10547907660710161,49,2129.0
9120.0,49,730.0,10.0,2.3492333368997174,49,2155.0,0.05560637784050419,49,2155.0
9125.0,43,777.0,10.36,3.551796289948601,43,2252.0,0.1228394413841566,43,2252.0
9130.0,37,818.0,11.855072463768115,2.884242206555811,37,2210.0,0.11951800952164515,37,2210.0
9135.0,35,686.0,9.942028985507246,3.3336691934155764,35,2169.0,0.16758681733190803,35,2169.0
9140.0,40,776.0,11.411764705882353,2.1555324728944574,40,2068.0,0.0798440069840491,40,2068.0
9145.0,43,608.0,8.32876712328767,2.9186310662530315,43,1952.0,0.13963285450949306,43,1952.0
9150.0,41,499.0,6.565789473684211,2.7991592981742186,41,1963.0,0.1400273552957419,41,1963.0
9155.0,34,289.0,3.9054054054054053,2.5134342872031676,34,2055.0,0.10288448251880324,34,2055.0
9160.0,40,354.0,4.72,2.80978920443196,40,1996.0,0.09046850311239575,40,1996.0
9165.0,40,438.0,6.169014084507042,3.0987731052138536,40,2051.0,0.09941816347650745,40,2051.0
9170.0,38,504.0,7.098591549295775,3.2181310051621432,38,2072.0,0.14862145348051053,38,2072.0
9175.0,34,477.0,7.119402985074627,2.9596907352600916,34,2058.0,0.1275955961624449,34,2058.0
9180.0,43,620.0,9.117647058823529,2.215143206275793,43,2024.0,0.0804066870522279,43,2024.0
9185.0,42,556.0,7.616438356164384,2.5850572142038453,42,2011.0,0.11689601439050917,42,2011.0
9190.0,43,560.0,7.5675675675675675,2.904105284151764,43,1643.0,0.11183302750279488,43,1643.0
9195.0,43,525.0,7.094594594594595,2.3127248098442355,43,1754.0,0.09042846999660833,43,1754.0
9200.0,42,512.0,7.013698630136986,2.2760197727944544,42,1871.0,0.09589265426150193,42,1871.0
9205.0,41,541.0,7.619718309859155,2.662096140681669,41,1844.0,0.08580753832097923,41,1844.0
9210.0,40,588.0,8.28169014084507,3.438284030208789,40,1915.0,0.1187775379485074,40,1915.0
9215.0,34,640.0,9.696969696969697,2.895732820976172,34,1866.0,0.11431477951532687,34,1866.0
9220.0,29,609.0,8.577464788732394,3.7425210714731665,29,1844.0,0.22373869666592414,29,1844.0
9225.0,28,605.0,8.52112676056338,4.0200715948480195,28,1531.0,0.2042171449506062,28,1531.0
9230.0,33,605.0,7.9605263157894735,3.0568774248542883,33,1521.0,0.1446014873066498,33,1521.0
9235.0,39,474.0,6.583333333333333,1.9830105626761951,39,1514.0,0.0703720221208728,39,1514.0
9240.0,52,654.0,8.95890410958904,1.4189159581973194,52,1642.0,0.028307889028848107,52,1642.0
9245.0,54,697.0,9.816901408450704,1.70282503800425,54,1762.0,0.05285354312194843,54,1762.0
9250.0,46,753.0,10.757142857142858,2.3782307505679077,46,1799.0,0.053488102884474226,46,1799.0
9255.0,40,830.0,11.216216216216216,4.056520114993662,40,1828.0,0.1740463019576688,40,1828.0
9260.0,32,895.0,12.971014492753623,4.584679468262474,32,1834.0,0.20667362318796886,32,1834.0
9265.0,33,854.0,12.558823529411764,3.73770063562553,33,1762.0,0.17734353773666414,33,1762.0
9270.0,40,971.0,14.938461538461539,2.6278472830091015,40,1879.0,0.1214158140550532,40,1879.0
9275.0,48,1125.0,16.544117647058822,1.7726815144557755,48,1953.0,0.06953965328524511,48,1953.0
9280.0,43,1093.0,15.614285714285714,2.1137649660341276,43,1991.0,0.09793368422871211,43,1991.0
9285.0,52,1295.0,18.239436619718308,1.5440259335291588,52,2115.0,0.02753642906202031,52,2115.0
9290.0,52,1384.0,17.743589743589745,2.7482629671664434,52,2302.0,0.14468441026447873,52,2302.0
9295.0,46,1491.0,19.363636363636363,3.1459418107449286,46,2337.0,0.1254391964743335,46,2337.0
9300.0,41,1593.0,21.24,3.295198833615592,41,2436.0,0.11548180756436695,41,2436.0
9305.0,39,1575.0,21.575342465753426,2.9957831341650665,39,2313.0,0.11033895570904989,39,2313.0
9310.0,38,1027.0,15.102941176470589,2.525408914704643,38,2264.0,0.12364748614447339,38,2264.0
9315.0,32,529.0,7.347222222222222,3.284834416258919,32,1799.0,0.14389999585741212,32,1799.0
9320.0,33,465.0,6.458333333333333,2.6366140682446235,33,1898.0,0.09608753779871465,33,1898.0
9325.0,33,473.0,6.306666666666667,3.0690123780016396,33,2005.0,0.14979578286330458,33,2005.0
9330.0,37,564.0,7.726027397260274,3.3992959885771947,37,2025.0,0.13670762844180953,37,2025.0
9335.0,34,574.0,7.653333333333333,2.394654499771281,34,2030.0,0.07802805235027212,34,2030.0
9340.0,35,387.0,5.375,2.5808236018324733,35,2031.0,0.10967626929656668,35,2031.0
9345.0,41,523.0,7.263888888888889,1.7635105745556152,41,1998.0,0.07090411434762545,41,1998.0
9350.0,42,508.0,6.864864864864865,2.1931274772954494,42,1891.0,0.07604679452995754,42,1891.0
9355.0,44,513.0,6.9324324324324325,1.2958063327283111,44,2026.0,0.04346523645207111,44,2026.0
9360.0,42,454.0,6.135135135135135,2.090399030972833,42,2112.0,0.05732027444254418,42,2112.0
9365.0,40,511.0,6.308641975308642,3.5019807333256865,40,2136.0,0.14221180665712888,40,2136.0
9370.0,41,623.0,7.987179487179487,3.692230232270539,41,2238.0,0.1418598110712619,41,2238.0
9375.0,41,731.0,10.013698630136986,3.654044148336715,41,2315.0,0.14780225310175224,41,2315.0
9380.0,43,893.0,12.577464788732394,2.7942979163399575,43,2284.0,0.13327661830304902,43,2284.0
9385.0,39,866.0,12.027777777777779,2.8018528036675616,39,2167.0,0.13391589794467343,39,2167.0
9390.0,39,678.0,9.416666666666666,1.9435534341787593,39,2190.0,0.08531887684344605,39,2190.0
9395.0,41,752.0,10.026666666666667,2.1636458264076106,41,2356.0,0.07883078731441495,41,2356.0
9400.0,53,884.0,11.333333333333334,1.797797581367899,53,2393.0,0.08736602029470159,53,2393.0
9405.0,54,679.0,8.4875,1.77693188044721,54,2479.0,0.07907938058898951,54,2479.0
9410.0,59,931.0,11.6375,2.234331844056252,59,2416.0,0.06173487096955072,59,2416.0
9415.0,62,1165.0,14.382716049382717,1.5033694681333096,62,2611.0,0.022894633696267694,62,2611.0
9420.0,60,1137.0,14.960526315789474,1.3045733004019187,60,2809.0,0.026879798037290435,60,2809.0
9425.0,53,1165.0,15.533333333333333,2.2680083788158383,53,2800.0,0.04909223718838037,53,2800.0
9430.0,46,1158.0,15.863013698630137,3.1494508037272575,46,2864.0,0.09159492524351392,46,2864.0
9435.0,37,1074.0,14.131578947368421,3.489361193012486,37,2739.0,0.18582807308944915,37,2739.0
9440.0,34,805.0,10.878378378378379,3.4210201767100434,34,2647.0,0.19028034687906603,34,2647.0
9445.0,31,588.0,7.84,3.205126696637968,31,2149.0,0.13681632564944463,31,2149.0
9450.0,35,421.0,5.397435897435898,2.407817023036245,35,2204.0,0.08962346976083561,35,2204.0
9455.0,36,426.0,5.461538461538462,2.4696167391505504,36,2273.0,0.09689416891918078,36,2273.0
9460.0,40,532.0,6.909090909090909,2.6450309509226066,40,2210.0,0.08375677623706035,40,2210.0
9465.0,40,662.0,8.826666666666666,3.3294038941524597,40,2256.0,0.09530027416154674,40,2256.0
9470.0,38,803.0,10.706666666666667,4.6623857873457375,38,2267.0,0.21151669279571328,38,2267.0
9475.0,38,878.0,12.194444444444445,3.8768344662613776,38,2246.0,0.1933415867205482,38,2246.0
9480.0,39,654.0,9.342857142857143,2.594718622950963,39,2229.0,0.12079156073651587,39,2229.0
9485.0,42,786.0,10.621621621621621,2.0956573257800386,42,2182.0,0.09279857627065331,42,2182.0
9490.0,50,682.0,8.973684210526315,1.7190531849315025,50,2181.0,0.05784561787868098,50,2181.0
9495.0,47,610.0,7.922077922077922,1.8777184434839735,47,2230.0,0.07419477925489058,47,2230.0
9500.0,39,445.0,5.779220779220779,1.7589721798937792,39,2385.0,0.05730277776643148,39,2385.0
9505.0,39,504.0,6.3,3.2726883208891273,39,2432.0,0.1433319215300025,39,2432.0
9510.0,41,592.0,7.132530120481928,3.9983958986587806,41,2517.0,0.17222868767255156,41,2517.0
9515.0,40,720.0,9.35064935064935,3.784900844952323,40,2626.0,0.13628057054681877,40,2626.0
9520.0,46,893.0,11.75,3.0484009505043765,46,2589.0,0.1366209566320046,46,2589.0
9525.0,44,885.0,11.95945945945946,2.4289192492331777,44,2565.0,0.10891699176518624,44,2565.0
9530.0,39,891.0,11.571428571428571,3.104671762876066,39,2143.0,0.11618986044855426,39,2143.0
9535.0,41,881.0,11.746666666666666,2.3492858377867583,41,2152.0,0.07239878514795925,41,2152.0
9540.0,40,575.0,7.77027027027027,2.715780537412001,40,2110.0,0.12545493623904705,40,2110.0
9545.0,47,688.0,8.935064935064934,2.334500417724646,47,2163.0,0.1118874178866121,47,2163.0
9550.0,48,704.0,8.91139240506329,2.1377138893196377,48,2293.0,0.0764532055948881,48,2293.0
9555.0,51,785.0,10.194805194805195,2.5033426327405093,51,2373.0,0.06892393341241436,51,2373.0
9560.0,48,841.0,10.782051282051283,2.0453402551728277,48,2397.0,0.060104967581987453,48,2397.0
9565.0,38,765.0,10.337837837837839,2.17444130843765,38,2414.0,0.11257954111631192,38,2414.0
9570.0,38,774.0,10.32,2.8751537690430884,38,2105.0,0.10265550966497315,38,2105.0
9575.0,38,878.0,11.706666666666667,3.3543652159901405,38,2058.0,0.12489199166071731,38,2058.0
9580.0,42,788.0,9.609756097560975,3.5407667623080203,42,1889.0,0.18330802323471806,42,1889.0
9585.0,52,896.0,11.487179487179487,2.3388348166363406,52,1998.0,0.08451852978895283,52,1998.0
9590.0,62,1131.0,14.688311688311689,1.3393136057697435,62,2174.0,0.035720073562445366,62,2174.0
9595.0,58,1158.0,15.44,1.670967987590361,58,2362.0,0.048687410722631615,58,2362.0
9600.0,49,1175.0,16.319444444444443,2.320362572236004,49,2332.0,0.04748262593751858,49,2332.0
9605.0,42,1219.0,17.169014084507044,3.620980690044784,42,2382.0,0.12269772407193406,42,2382.0
9610.0,36,1107.0,16.772727272727273,3.2000352451532423,36,2226.0,0.11751028903256011,36,2226.0
9615.0,30,681.0,10.014705882352942,3.553444718493488,30,2186.0,0.20342213979930662,30,2186.0
9620.0,32,688.0,9.971014492753623,3.527096659107843,32,1851.0,0.13697316654690278,32,1851.0
9625.0,42,852.0,11.833333333333334,2.699049274570399,42,1934.0,0.11798884214841283,42,1934.0
9630.0,43,937.0,12.835616438356164,1.7389671530736301,43,2034.0,0.05830081146408534,43,2034.0
9635.0,46,1079.0,15.19718309859155,2.4012426760725423,46,2000.0,0.04625678293083328,46,2000.0
9640.0,42,1218.0,17.154929577464788,3.4730085683044623,42,2079.0,0.1113972432466911,42,2079.0
9645.0,35,1361.0,20.313432835820894,4.231478560945103,35,2071.0,0.13732645324438048,35,2071.0
9650.0,35,1402.0,20.318840579710145,4.449890397115243,35,2000.0,0.259846976259976,35,2000.0
9655.0,30,888.0,12.685714285714285,3.895164038730871,30,1867.0,0.2173390097205522,30,1867.0
9660.0,28,548.0,7.71830985915493,3.194167391896628,28,1571.0,0.12736450534503055,28,1571.0
9665.0,37,584.0,7.684210526315789,2.8858409121597894,37,1676.0,0.12259304946980665,37,1676.0
9670.0,38,660.0,8.91891891891892,2.505449302424763,38,1802.0,0.08998654182764829,38,1802.0
9675.0,41,786.0,10.767123287671232,2.972925979109179,41,1921.0,0.09707752905602815,41,1921.0
9680.0,41,935.0,13.357142857142858,3.4569592270238663,41,2040.0,0.09204983426151922,41,2040.0
9685.0,38,972.0,13.5,3.561873370836346,38,2023.0,0.16671880687203605,38,2023.0
9690.0,32,629.0,8.985714285714286,3.5482306684219367,32,1930.0,0.19478348947866594,32,1930.0
9695.0,40,746.0,10.507042253521126,3.180334113772464,40,1795.0,0.11553928475623484,40,1795.0
9700.0,46,934.0,13.342857142857143,2.087057829302161,46,1960.0,0.056870703357648614,46,1960.0
9705.0,48,1043.0,15.115942028985508,1.697003988156484,48,2106.0,0.04095651523304346,48,2106.0
9710.0,45,1177.0,17.057971014492754,3.0102351881660447,45,2259.0,0.08981902792006621,45,2259.0
9715.0,39,1327.0,18.690140845070424,3.7175832518138976,39,2352.0,0.10396151322364718,39,2352.0
9720.0,38,1510.0,23.59375,3.9923411550394596,38,2490.0,0.15825054617859197,38,2490.0
9725.0,37,1579.0,21.930555555555557,4.454480256359475,37,2396.0,0.24321731877396055,37,2396.0
9730.0,35,1170.0,17.46268656716418,2.88139440442481,35,2211.0,0.13607504744179758,35,2211.0
9735.0,35,878.0,12.72463768115942,3.2836604222700574,35,1830.0,0.13595294283036918,35,1830.0
9740.0,37,599.0,8.940298507462687,2.525879029216887,37,1793.0,0.0857826325865371,37,1793.0
9745.0,41,675.0,9.782608695652174,2.981314283374642,41,1899.0,0.13657470781055459,41,1899.0
9750.0,49,852.0,13.107692307692307,1.2525630131957393,49,2060.0,0.03572499455839877,49,2060.0
9755.0,46,871.0,12.808823529411764,2.2916629704918234,46,2208.0,0.0852965889891997,46,2208.0
9760.0,43,936.0,13.183098591549296,3.4057981149799073,43,2293.0,0.13688299782420085,43,2293.0
9765.0,37,927.0,12.875,3.01640726612259,37,2277.0,0.13862784020982477,37,2277.0
9770.0,36,624.0,9.176470588235293,2.4249275025212884,36,2237.0,0.11163669663982921,36,2237.0
9775.0,39,697.0,9.816901408450704,2.2738381670820953,39,2083.0,0.09236731989236964,39,2083.0
9780.0,41,570.0,8.507462686567164,1.499188868610358,41,2060.0,0.03849557392092053,41,2060.0
9785.0,43,515.0,7.253521126760563,3.1137118745626844,43,1689.0,0.11080095779268703,43,1689.0
9790.0,43,550.0,7.971014492753623,2.38974595649301,43,1810.0,0.07372174426208343,43,1810.0
9795.0,38,492.0,6.56,3.2817292091432133,38,1913.0,0.18508579883399837,38,1913.0
9800.0,36,479.0,6.561643835616438,3.3300768736207984,36,1887.0,0.1504742846658629,36,1887.0
9805.0,36,534.0,7.12,3.683619585850624,36,1900.0,0.13166994310365357,36,1900.0
9810.0,38,680.0,9.577464788732394,3.880283852023151,38,1953.0,0.13516367421176523,38,1953.0
9815.0,39,799.0,11.75,3.412775792596528,39,1956.0,0.14373443025411922,39,1956.0
9820.0,34,659.0,9.691176470588236,3.321980197374304,34,1966.0,0.15141352683078088,34,1966.0
9825.0,40,751.0,11.378787878787879,2.239926605299025,40,1862.0,0.08695293708191776,40,1862.0
9830.0,42,632.0,8.901408450704226,2.75529477572541,42,1868.0,0.14205680230344575,42,1868.0
9835.0,41,567.0,7.985915492957746,3.495652607372226,41,1590.0,0.14498357343764542,41,1590.0
9840.0,41,643.0,9.056338028169014,2.3839924180395404,41,1708.0,0.07593557588733017,41,1708.0
9845.0,42,633.0,9.042857142857143,2.5111995355397694,42,1838.0,0.10567912704505159,42,1838.0
9850.0,40,643.0,9.318840579710145,2.4828275749446904,40,1814.0,0.051117393699072616,40,1814.0
9855.0,40,688.0,9.82857142857143,2.7917984481192284,40,1848.0,0.11337445230238248,40,1848.0
9860.0,33,559.0,8.343283582089553,2.445531045895948,33,1891.0,0.09920660669531241,33,1891.0
9865.0,40,700.0,9.859154929577464,2.9811863871587247,40,1927.0,0.1582263485362422,40,1927.0
9870.0,39,808.0,10.91891891891892,2.8790037746014714,39,2020.0,0.14717502603638574,39,2020.0
9875.0,39,959.0,13.319444444444445,2.971401366953588,39,2077.0,0.0874512972555957,39,2077.0
9880.0,42,1130.0,15.27027027027027,3.5448022203859537,42,2140.0,0.11260099757704897,42,2140.0
9885.0,41,1329.0,18.985714285714284,4.062835452603084,41,2284.0,0.1489767675701732,41,2284.0
9890.0,41,1436.0,21.11764705882353,3.443243359402591,41,2234.0,0.1720016245885045,41,2234.0
9895.0,39,1145.0,17.348484848484848,2.6476785677950105,39,2219.0,0.10644695756798171,39,2219.0
9900.0,36,703.0,10.651515151515152,2.332220207198032,36,2074.0,0.11027965395662848,36,2074.0
9905.0,37,622.0,8.885714285714286,2.5918662917152626,37,2142.0,0.11402919646451139,37,2142.0
9910.0,46,750.0,10.56338028169014,1.9370958651625112,46,2159.0,0.07154767838068866,46,2159.0
9915.0,48,568.0,8.0,1.782556337005433,48,2216.0,0.05009887039313289,48,2216.0
9920.0,50,802.0,11.13888888888889,2.684894069017225,50,2169.0,0.08438283096729163,50,2169.0
9925.0,55,1000.0,13.88888888888889,1.827517340193319,55,2350.0,0.04011631032436369,55,2350.0
9930.0,51,944.0,13.485714285714286,1.4778265331292233,51,2493.0,0.045527784150725004,51,2493.0
9935.0,48,932.0,13.507246376811594,2.5028022776288226,48,2565.0,0.05484773032524538,48,2565.0
9940.0,40,904.0,11.74025974025974,3.2839724300081934,40,2511.0,0.16095367824944232,40,2511.0
9945.0,33,649.0,9.01388888888889,2.962748520105521,33,2298.0,0.15096144948622475,33,2298.0
9950.0,34,488.0,6.506666666666667,3.088047663077261,34,2043.0,0.12297125955915772,34,2043.0
9955.0,35,431.0,5.746666666666667,2.4964927508982537,35,2037.0,0.09151845904439056,35,2037.0
9960.0,34,424.0,5.808219178082192,2.23914267871995,34,2117.0,0.0959398068314303,34,2117.0
9965.0,41,526.0,7.205479452054795,2.718777205628227,41,2048.0,0.08751205034176186,41,2048.0
9970.0,38,632.0,8.777777777777779,3.4550078546206264,38,2078.0,0.10141122474676822,38,2078.0
9975.0,36,768.0,10.378378378378379,4.631254594203685,36,2138.0,0.20395801686403683,36,2138.0
9980.0,38,909.0,12.985714285714286,3.7322706149991225,38,2079.0,0.193293442850248,38,2079.0
9985.0,36,874.0,12.309859154929578,3.112263519532901,36,1983.0,0.1533833619166649,36,1983.0
9990.0,35,748.0,10.38888888888889,2.5391281327653794,35,1950.0,0.12272604505965297,35,1950.0
9995.0,35,339.0,4.8428571428571425,2.0728906264088844,35,1889.0,0.0659373281640739,35,1889.0
10000.0,40,463.0,6.342465753424658,3.1105609892997195,40,1810.0,0.11624228178895349,40,1810.0
10005.0,50,647.0,9.242857142857142,1.6247059322820074,50,1959.0,0.01349989506639152,50,1959.0
10010.0,50,677.0,9.14864864864865,2.6196517446344623,50,2134.0,0.14258779435632626,50,2134.0
10015.0,46,750.0,10.0,3.2310944360273104,46,2197.0,0.13322560210314394,46,2197.0
10020.0,40,823.0,11.273972602739725,3.4729057978505304,40,2277.0,0.13069108735615884,40,2277.0
