step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
29460.0,28,534.0,9.05084745762712,4.697616465486897,28,1125.0,0.1618626225883348,28,1125.0
29465.0,23,601.0,10.186440677966102,5.9507289098738125,23,1173.0,0.3089354698085613,23,1173.0
29470.0,23,637.0,10.982758620689655,5.563515819151072,23,1087.0,0.32795551298473186,23,1087.0
29475.0,23,493.0,8.803571428571429,3.7481096207605518,23,1077.0,0.18742684202963367,23,1077.0
29480.0,33,526.0,9.068965517241379,2.7804516202943232,33,1055.0,0.13270178695830093,33,1055.0
29485.0,30,390.0,7.090909090909091,2.2682661394494557,30,1008.0,0.06460864005915368,30,1008.0
29490.0,36,524.0,8.88135593220339,3.624624593173054,36,1053.0,0.13384588212445547,36,1053.0
29495.0,42,543.0,9.526315789473685,2.3305508373338824,42,1072.0,0.05206534038317189,42,1072.0
29500.0,44,721.0,12.875,1.658999201201987,44,1250.0,0.03135686057656881,44,1250.0
29505.0,47,885.0,15.0,2.4306785797330224,47,1376.0,0.10964418763929888,47,1376.0
29510.0,37,770.0,12.62295081967213,2.189956644813224,37,1384.0,0.06283856985936617,37,1384.0
29515.0,38,697.0,11.426229508196721,3.344565423596356,38,1402.0,0.10835202531935122,38,1402.0
29520.0,29,650.0,10.833333333333334,4.291207366507264,29,1350.0,0.1408079435175445,29,1350.0
29525.0,25,696.0,12.428571428571429,5.299662512631103,25,1363.0,0.2376002360977584,25,1363.0
29530.0,23,716.0,13.76923076923077,4.585780621807513,23,1245.0,0.24422248267786084,23,1245.0
29535.0,22,497.0,9.377358490566039,3.641933014530376,22,1090.0,0.15293897526641267,22,1090.0
29540.0,27,525.0,8.75,4.787515150008734,27,1013.0,0.24933665512080225,27,1013.0
29545.0,34,578.0,9.796610169491526,3.2588998792597637,34,1027.0,0.14615897489449434,34,1027.0
29550.0,33,346.0,5.864406779661017,2.525498943232132,33,1072.0,0.12971225384925372,33,1072.0
29555.0,37,463.0,7.982758620689655,2.9706702715861892,37,987.0,0.07418174415863833,37,987.0
29560.0,41,605.0,10.083333333333334,2.376741163951102,41,1078.0,0.06538649989376005,41,1078.0
29565.0,38,528.0,8.94915254237288,2.5393273916305548,38,1164.0,0.07292519324263577,38,1164.0
29570.0,31,475.0,8.333333333333334,3.3185538365782703,31,1063.0,0.10014558907933307,31,1063.0
29575.0,29,475.0,8.05084745762712,4.934130822646954,29,1067.0,0.22660634577658306,29,1067.0
29580.0,20,480.0,8.571428571428571,5.798415397587074,20,1020.0,0.267710785300137,20,1020.0
29585.0,22,586.0,10.654545454545454,5.8681525419721625,22,1013.0,0.2739299324869932,22,1013.0
29590.0,24,625.0,11.79245283018868,5.03235424547298,24,966.0,0.25593034539089143,24,966.0
29595.0,22,471.0,9.612244897959183,3.425857082643579,22,873.0,0.1704707316519677,22,873.0
29600.0,30,496.0,9.358490566037736,3.537759587804455,30,870.0,0.18199160830292707,30,870.0
29605.0,27,312.0,6.24,2.4553489879115307,27,841.0,0.0852790029820749,27,841.0
29610.0,30,418.0,7.206896551724138,5.023699032092377,30,817.0,0.23758311093571693,30,817.0
29615.0,33,534.0,9.206896551724139,4.147746725192451,33,900.0,0.19187540687063595,33,900.0
29620.0,30,475.0,8.636363636363637,2.8873616528185924,30,934.0,0.1122886917043003,30,934.0
29625.0,29,460.0,8.214285714285714,3.6362833034274016,29,940.0,0.1272152164775555,29,940.0
29630.0,25,530.0,9.814814814814815,4.516809721780181,25,963.0,0.18218991857322614,25,963.0
29635.0,25,642.0,11.672727272727272,5.284105105394725,25,1003.0,0.21880922810538808,25,1003.0
29640.0,25,767.0,15.03921568627451,5.693910016956038,25,1070.0,0.25705275128032395,25,1070.0
29645.0,27,708.0,13.358490566037736,5.102243232657254,27,997.0,0.256995101466685,27,997.0
29650.0,29,797.0,16.26530612244898,3.7717559680988018,29,1086.0,0.1855097736777266,29,1086.0
29655.0,33,874.0,17.836734693877553,2.3616633427766884,33,1120.0,0.10273656024556425,33,1120.0
29660.0,30,733.0,14.959183673469388,2.6035069294332995,30,1179.0,0.09990023368671866,30,1179.0
29665.0,33,735.0,14.411764705882353,2.5464091485592224,33,1134.0,0.11623371201521014,33,1134.0
29670.0,30,404.0,7.921568627450981,2.4851685545431863,30,1109.0,0.09023321249867727,30,1109.0
29675.0,31,421.0,7.943396226415095,3.355120242794374,31,1043.0,0.15224945144524268,31,1043.0
29680.0,29,312.0,6.117647058823529,2.344810305517839,29,1098.0,0.04068386475077179,29,1098.0
29685.0,25,308.0,5.220338983050848,5.576174519077519,25,1106.0,0.293802175495649,25,1106.0
29690.0,24,412.0,7.357142857142857,4.743201038052043,24,1115.0,0.18853714738746047,24,1115.0
29695.0,30,513.0,9.0,4.112575318842968,30,1084.0,0.20791097000634737,30,1084.0
29700.0,26,515.0,9.903846153846153,2.6650378269640376,26,1028.0,0.10248132356732315,26,1028.0
29705.0,33,564.0,10.071428571428571,3.077720926869477,33,1007.0,0.14323465597598342,33,1007.0
29710.0,30,338.0,6.5,2.3822174204087796,30,963.0,0.07972938582950939,30,963.0
29715.0,31,354.0,6.555555555555555,4.086271328543336,31,834.0,0.15156452893760547,31,834.0
29720.0,31,455.0,7.844827586206897,3.7140637355233617,31,908.0,0.1639469646003359,31,908.0
29725.0,29,392.0,7.0,3.414538062571482,29,959.0,0.1759537765148815,29,959.0
29730.0,28,387.0,6.910714285714286,3.591554031394864,28,973.0,0.11904793253775185,28,973.0
29735.0,26,476.0,8.206896551724139,5.256117966621783,26,1017.0,0.2287142459329729,26,1017.0
29740.0,26,536.0,10.307692307692308,3.7930403343813475,26,962.0,0.16673151378247839,26,962.0
29745.0,24,411.0,7.754716981132075,3.949445289920404,24,937.0,0.20790335817733652,24,937.0
29750.0,28,467.0,9.34,2.324764018269795,28,868.0,0.06417452275898015,28,868.0
29755.0,30,351.0,5.9491525423728815,4.463292030489465,30,798.0,0.23831986784581496,30,798.0
29760.0,28,439.0,7.839285714285714,4.598945643752235,28,794.0,0.22152103733507308,28,794.0
29765.0,33,545.0,9.083333333333334,3.242358550165119,33,866.0,0.14089516338848804,33,866.0
29770.0,33,494.0,8.981818181818182,2.2769160465430556,33,965.0,0.08741284469757098,33,965.0
29775.0,30,503.0,8.982142857142858,3.7961330978570516,30,942.0,0.15156805448784202,30,942.0
29780.0,26,557.0,9.946428571428571,4.656051757299979,26,963.0,0.1749058532044199,26,963.0
29785.0,24,667.0,12.351851851851851,5.618785275250445,24,996.0,0.25799076392289116,24,996.0
29790.0,24,599.0,10.696428571428571,5.12040565810829,24,916.0,0.2770678573960658,24,916.0
29795.0,29,682.0,13.115384615384615,3.7488935059807478,29,999.0,0.20124606228351338,29,999.0
29800.0,37,776.0,15.215686274509803,2.0853480688533264,37,1052.0,0.08081225721684504,37,1052.0
29805.0,32,671.0,12.660377358490566,2.775435968630494,32,1125.0,0.1258927537191296,32,1125.0
29810.0,35,776.0,14.641509433962264,1.9982652433581047,35,1235.0,0.08019998397658197,35,1235.0
29815.0,33,769.0,13.981818181818182,2.7767821430799424,33,1310.0,0.11591596733156752,33,1310.0
29820.0,27,818.0,14.872727272727273,3.796410920290819,27,1354.0,0.13100959810970825,27,1354.0
29825.0,28,788.0,13.35593220338983,4.154890712934042,28,1289.0,0.1991897748527118,28,1289.0
29830.0,25,326.0,5.620689655172414,4.109159413456083,25,1216.0,0.24565017804288372,25,1216.0
29835.0,30,344.0,6.035087719298246,2.0718675545899856,30,1212.0,0.08637804458745213,30,1212.0
29840.0,34,270.0,4.576271186440678,2.1896619107097424,34,1252.0,0.12415740185272595,34,1252.0
29845.0,39,397.0,6.728813559322034,2.752226034365311,39,1190.0,0.07053004487929351,39,1190.0
29850.0,41,552.0,8.625,2.8130436838890054,41,1312.0,0.10863015909468503,41,1312.0
29855.0,39,517.0,8.76271186440678,2.241480429365003,39,1434.0,0.07338431001056535,39,1434.0
29860.0,34,534.0,9.05084745762712,3.071111520090219,34,1411.0,0.0857331858312355,34,1411.0
29865.0,29,570.0,8.90625,5.308473678199724,29,1410.0,0.2114723784849148,29,1410.0
29870.0,27,679.0,11.316666666666666,5.17611679369528,27,1464.0,0.2270616209800581,27,1464.0
29875.0,32,831.0,14.578947368421053,5.095774543070915,32,1527.0,0.2309413914726368,32,1527.0
29880.0,31,897.0,16.017857142857142,3.8903467845540525,31,1444.0,0.18010632003962138,31,1444.0
29885.0,29,599.0,11.092592592592593,3.509702417513705,29,1243.0,0.15604841085761703,29,1243.0
29890.0,28,590.0,10.925925925925926,4.3799442432922,28,1008.0,0.18723481742772596,28,1008.0
29895.0,33,652.0,12.538461538461538,2.823601325723989,33,1024.0,0.0657439617777474,33,1024.0
29900.0,31,430.0,7.288135593220339,4.460758437246826,31,1018.0,0.24424333137888748,31,1018.0
29905.0,28,510.0,9.107142857142858,4.330509716518619,28,947.0,0.19745803460646932,28,947.0
29910.0,37,612.0,10.2,3.0773949984961146,37,1030.0,0.1353928716909788,37,1030.0
29915.0,34,527.0,9.410714285714286,2.492712242970786,34,1136.0,0.09010507607903057,34,1136.0
29920.0,31,551.0,9.839285714285714,3.6433318843727807,31,1110.0,0.13402779319959943,31,1110.0
29925.0,28,621.0,10.894736842105264,4.657928823774769,28,1167.0,0.18080361830295152,28,1167.0
29930.0,26,747.0,13.833333333333334,5.228281336135425,26,1206.0,0.22832092647647073,26,1206.0
29935.0,27,799.0,14.267857142857142,4.8422775023136575,27,1118.0,0.2572036723593525,27,1118.0
29940.0,23,600.0,10.909090909090908,4.595538672358988,23,1052.0,0.2462945738142621,23,1052.0
29945.0,31,635.0,11.981132075471699,3.109187470231377,31,1062.0,0.1475558343170809,31,1062.0
29950.0,29,498.0,9.222222222222221,3.0680812870290133,29,1099.0,0.15080031342172737,29,1099.0
29955.0,33,400.0,7.6923076923076925,2.062448054980204,33,1026.0,0.08385642980555352,33,1026.0
29960.0,40,489.0,8.732142857142858,2.644586582214422,40,1115.0,0.1166821165617702,40,1115.0
29965.0,42,645.0,11.944444444444445,1.319890469685883,42,1254.0,0.03334172047734136,42,1254.0
29970.0,38,580.0,9.206349206349206,3.6538163662927916,38,1345.0,0.1935062588533632,38,1345.0
29975.0,28,570.0,9.193548387096774,4.237311260565304,28,1385.0,0.21307997478988622,28,1385.0
29980.0,28,599.0,9.661290322580646,3.3695045147165867,28,1322.0,0.14372620992866883,28,1322.0
29985.0,28,460.0,7.540983606557377,3.1531226605985414,28,1222.0,0.14942552224442457,28,1222.0
29990.0,33,491.0,8.183333333333334,2.561493563865591,33,1181.0,0.09897840195917602,33,1181.0
29995.0,35,326.0,5.258064516129032,2.6217619803569177,35,1212.0,0.10136240353767251,35,1212.0
30000.0,35,387.0,6.45,3.1964338937029364,35,1085.0,0.1002175471578952,35,1085.0
30005.0,38,529.0,8.138461538461538,3.0775065236928794,38,1179.0,0.12640203601420316,38,1179.0
30010.0,37,492.0,7.935483870967742,3.047494438573205,37,1230.0,0.12946445737778184,37,1230.0
30015.0,33,478.0,7.587301587301587,3.1902205593663906,33,1209.0,0.10003621215204277,33,1209.0
30020.0,32,513.0,8.274193548387096,4.29528794013659,32,1217.0,0.1437642264766994,32,1217.0
30025.0,27,607.0,10.288135593220339,4.7307160516841025,27,1243.0,0.1847784543234345,27,1243.0
30030.0,28,670.0,11.75438596491228,4.3940531129265175,28,1184.0,0.21703569591949287,28,1184.0
30035.0,25,499.0,8.910714285714286,3.7503194151812216,25,1167.0,0.18140305303527082,25,1167.0
30040.0,33,533.0,10.056603773584905,2.176222140042334,33,1101.0,0.07254572803026017,33,1101.0
30045.0,31,384.0,6.193548387096774,3.843595718685988,31,1143.0,0.21678115593943037,31,1143.0
30050.0,32,473.0,7.883333333333334,3.5545900467258376,32,1044.0,0.12477699010077246,32,1044.0
30055.0,41,615.0,9.609375,3.0412805299856336,41,1149.0,0.11707812864203136,41,1149.0
30060.0,40,596.0,9.933333333333334,2.286970416482733,40,1271.0,0.062014912362587556,40,1271.0
30065.0,36,622.0,10.03225806451613,3.388956738224347,36,1249.0,0.12054201976106042,36,1249.0
30070.0,31,666.0,11.1,4.4063698604693,31,1283.0,0.14736652702349967,31,1283.0
30075.0,26,761.0,13.350877192982455,4.804359865329647,26,1314.0,0.18162916736800802,26,1314.0
30080.0,26,814.0,13.796610169491526,4.934259887345079,26,1243.0,0.2636179658569278,26,1243.0
30085.0,22,606.0,10.448275862068966,3.938320586378428,22,1136.0,0.19729947138832998,22,1136.0
30090.0,30,640.0,11.228070175438596,2.51713231924061,30,1156.0,0.1119304878140755,30,1156.0
30095.0,32,508.0,8.758620689655173,2.935380685718503,32,1172.0,0.1424158024072594,32,1172.0
30100.0,36,653.0,11.660714285714286,2.9869402367059066,36,1168.0,0.06921641702653615,36,1168.0
30105.0,41,806.0,13.433333333333334,2.999115904187844,41,1287.0,0.11451950109147768,41,1287.0
30110.0,35,784.0,14.518518518518519,2.0536515595488134,35,1362.0,0.0586520804043027,35,1362.0
30115.0,30,778.0,12.15625,5.042768771014453,30,1379.0,0.23805987312574275,30,1379.0
30120.0,25,839.0,13.754098360655737,5.166686231726237,25,1391.0,0.22049921726619795,25,1391.0
30125.0,29,956.0,15.672131147540984,5.199295652986633,29,1432.0,0.22502812718293638,29,1432.0
30130.0,31,1109.0,19.803571428571427,5.28159431230503,31,1519.0,0.23865857325417458,31,1519.0
30135.0,31,1264.0,22.571428571428573,5.063062258127557,31,1633.0,0.2008734984816002,31,1633.0
30140.0,33,1326.0,25.0188679245283,3.7161111059249174,33,1580.0,0.1503743851588522,33,1580.0
30145.0,26,1013.0,19.48076923076923,3.4805466322813867,26,1380.0,0.14076325767763534,26,1380.0
30150.0,29,997.0,18.12727272727273,4.371137483777729,29,1392.0,0.2309592039060375,29,1392.0
30155.0,26,784.0,14.518518518518519,3.9688873008203647,26,1415.0,0.20043721843607207,26,1415.0
30160.0,31,547.0,10.320754716981131,2.5627464212133293,31,1170.0,0.1083009164767408,31,1170.0
30165.0,37,425.0,7.7272727272727275,2.619608588759288,37,1119.0,0.10368598710940756,37,1119.0
30170.0,41,608.0,11.25925925925926,2.0437279170242637,41,1179.0,0.0693210970779207,41,1179.0
30175.0,37,730.0,12.807017543859649,3.072091145293601,37,1239.0,0.1075574189615164,37,1239.0
30180.0,37,820.0,14.909090909090908,2.232501167761597,37,1341.0,0.07568885063827889,37,1341.0
30185.0,35,643.0,11.086206896551724,3.004042454453593,35,1399.0,0.13158485429628033,35,1399.0
30190.0,30,627.0,10.112903225806452,4.699513134286952,30,1383.0,0.22907110864515318,30,1383.0
30195.0,27,688.0,11.466666666666667,4.693189237644119,27,1357.0,0.159695147957251,27,1357.0
30200.0,32,735.0,12.049180327868852,4.100529277614365,32,1280.0,0.1814718121271147,32,1280.0
30205.0,27,414.0,7.666666666666667,2.671335263648063,27,1229.0,0.11592023809824908,27,1229.0
30210.0,32,409.0,7.051724137931035,3.025222999791212,32,1164.0,0.1512338139376731,32,1164.0
30215.0,31,312.0,5.672727272727273,2.0840993066093207,31,1193.0,0.06897035610813702,31,1193.0
30220.0,37,459.0,8.052631578947368,3.7057804630606257,37,1213.0,0.13418608741043814,37,1213.0
30225.0,37,594.0,9.737704918032787,3.065736497766202,37,1310.0,0.12524031085715223,37,1310.0
30230.0,35,554.0,9.389830508474576,2.5008580128420363,35,1410.0,0.1267835608487073,35,1410.0
30235.0,35,564.0,9.4,3.399904346873485,35,1387.0,0.10207211209297036,35,1387.0
30240.0,28,633.0,10.55,4.573116212556524,28,1420.0,0.17902548238961524,28,1420.0
30245.0,28,764.0,13.403508771929825,5.188063668687682,28,1463.0,0.23783741291861119,28,1463.0
30250.0,27,824.0,14.981818181818182,4.567841907918843,27,1355.0,0.23851673281410085,27,1355.0
30255.0,23,562.0,11.019607843137255,3.1108669494146475,23,1261.0,0.11144914174086734,23,1261.0
30260.0,29,520.0,8.813559322033898,3.774372821486263,29,1283.0,0.2315356681234962,29,1283.0
30265.0,29,425.0,7.589285714285714,2.9862691007960245,29,1313.0,0.16012932272669814,29,1313.0
30270.0,39,585.0,9.59016393442623,3.8146501864727527,39,1348.0,0.15227021449381234,39,1348.0
30275.0,42,757.0,12.830508474576272,2.2704934905069005,42,1355.0,0.04788617185450235,42,1355.0
30280.0,37,814.0,14.03448275862069,2.631580072870866,37,1293.0,0.09828197268738117,37,1293.0
30285.0,37,877.0,15.385964912280702,2.2506607818179893,37,1376.0,0.07610873934162378,37,1376.0
30290.0,35,745.0,12.627118644067796,2.7175033140577134,35,1441.0,0.09479842991952751,35,1441.0
30295.0,34,678.0,10.935483870967742,3.679821143744039,34,1429.0,0.15801618449692992,34,1429.0
30300.0,26,707.0,11.222222222222221,5.310950565737414,26,1435.0,0.24663055762073183,26,1435.0
30305.0,28,821.0,13.459016393442623,5.265855164308023,28,1417.0,0.1952203862735284,28,1417.0
30310.0,29,919.0,16.12280701754386,4.707133978821755,29,1362.0,0.21958511449127496,29,1362.0
30315.0,25,828.0,15.923076923076923,3.2202695881114,25,1223.0,0.13185629346038705,25,1223.0
30320.0,30,837.0,14.946428571428571,3.2308260635697295,30,1244.0,0.15926352900539467,30,1244.0
30325.0,30,713.0,13.452830188679245,2.6477299113413255,30,1257.0,0.0967773207938886,30,1257.0
30330.0,36,869.0,14.483333333333333,4.612723110218004,36,1297.0,0.22502193996114683,36,1297.0
30335.0,36,1001.0,16.683333333333334,3.890605279005926,36,1396.0,0.18782163193381035,36,1396.0
30340.0,34,948.0,16.344827586206897,2.5921294237419645,34,1487.0,0.08879109300440552,34,1487.0
30345.0,32,972.0,16.75862068965517,3.4957389388910616,32,1482.0,0.10293330288736867,32,1482.0
30350.0,28,1045.0,18.333333333333332,4.763045595327883,28,1517.0,0.1647453279011364,28,1517.0
30355.0,27,832.0,14.857142857142858,3.9185739940068873,27,1277.0,0.1748078384153883,27,1277.0
30360.0,28,608.0,11.92156862745098,2.9972738650396655,28,1173.0,0.13528944623719685,28,1173.0
30365.0,39,689.0,12.087719298245615,2.7036758763268316,39,1158.0,0.1430528337571524,39,1158.0
30370.0,33,478.0,8.385964912280702,2.9679067439377094,33,1177.0,0.14703629973778412,33,1177.0
30375.0,37,546.0,9.254237288135593,2.233291339919014,37,1199.0,0.0863820985508493,37,1199.0
30380.0,37,499.0,8.60344827586207,2.0174561940659506,37,1301.0,0.070420002820265,37,1301.0
30385.0,42,637.0,10.616666666666667,1.7974859516248471,42,1388.0,0.06613380468861287,42,1388.0
30390.0,41,567.0,9.45,2.1598050643564166,41,1472.0,0.06558075590118913,41,1472.0
30395.0,36,552.0,9.049180327868852,3.2270511621994893,36,1455.0,0.10115712653099584,36,1455.0
30400.0,32,557.0,9.440677966101696,4.180677115715591,32,1464.0,0.12090237861097321,32,1464.0
30405.0,27,633.0,9.890625,6.112833442021429,27,1456.0,0.30406645116802633,27,1456.0
30410.0,26,755.0,13.017241379310345,5.450250853481815,26,1506.0,0.2784269087399315,26,1506.0
30415.0,33,906.0,15.35593220338983,5.179441064375146,33,1572.0,0.2416363712578511,33,1572.0
30420.0,35,1007.0,17.666666666666668,3.68455225678748,35,1619.0,0.1453881759328698,35,1619.0
30425.0,32,897.0,16.017857142857142,3.0039121289564696,32,1673.0,0.15742606359515654,32,1673.0
30430.0,32,1009.0,18.685185185185187,3.7090064129169744,32,1615.0,0.14002515489756132,32,1615.0
30435.0,36,1040.0,18.571428571428573,3.0716499432058657,36,1543.0,0.12437152200428168,36,1543.0
30440.0,37,1103.0,18.694915254237287,3.567539966565907,37,1612.0,0.16642383306965894,37,1612.0
30445.0,41,1166.0,20.103448275862068,2.201103045180969,41,1542.0,0.0989699162624252,41,1542.0
30450.0,39,717.0,12.362068965517242,2.1877952817588224,39,1521.0,0.08302282868133,39,1521.0
30455.0,35,698.0,11.633333333333333,3.657482568936099,35,1222.0,0.16076946123349245,35,1222.0
30460.0,36,781.0,13.46551724137931,2.5328222549562582,36,1232.0,0.06716528712718306,36,1232.0
30465.0,35,591.0,10.189655172413794,2.729902321266419,35,1277.0,0.11851450268105143,35,1277.0
30470.0,30,499.0,8.910714285714286,2.8635680699736445,30,1236.0,0.0678762477517228,30,1236.0
30475.0,27,545.0,8.384615384615385,5.430809234513573,27,1256.0,0.2834720631377709,27,1256.0
30480.0,24,637.0,10.616666666666667,5.733273431760403,24,1222.0,0.2935234604376412,24,1222.0
30485.0,29,667.0,11.305084745762711,3.8313651462359575,29,1217.0,0.20687321700044348,29,1217.0
30490.0,29,445.0,7.807017543859649,3.310642266655562,29,1246.0,0.17082245752694752,29,1246.0
30495.0,30,527.0,9.086206896551724,3.6219600801388956,30,1146.0,0.147738898229365,30,1146.0
30500.0,36,620.0,10.508474576271187,2.7367261701310306,36,1134.0,0.09188225747684901,36,1134.0
30505.0,35,456.0,8.0,2.906933301714901,35,1129.0,0.10849296189402909,35,1129.0
30510.0,36,537.0,8.95,3.0163963191878627,36,1177.0,0.15715334720995744,36,1177.0
30515.0,36,484.0,8.203389830508474,3.3071259435203673,36,1228.0,0.16355990173025364,36,1228.0
30520.0,31,485.0,8.220338983050848,3.055839574216811,31,1230.0,0.08831317775516676,31,1230.0
30525.0,30,542.0,8.885245901639344,4.667027532744531,30,1279.0,0.20128927449041076,30,1279.0
30530.0,27,652.0,11.43859649122807,4.828199283768946,27,1295.0,0.19387006713421923,27,1295.0
30535.0,28,724.0,12.928571428571429,4.437235533077155,28,1310.0,0.21254866088406837,28,1310.0
30540.0,25,603.0,11.596153846153847,2.9714075770677604,25,1337.0,0.14773671783893436,25,1337.0
30545.0,28,702.0,12.535714285714286,4.415501566644428,28,1295.0,0.2045491896691731,28,1295.0
30550.0,34,864.0,14.4,5.012869762892769,34,1397.0,0.24483981082443723,34,1397.0
30555.0,36,1004.0,17.614035087719298,2.6031185957160266,36,1498.0,0.06573036254507762,36,1498.0
30560.0,35,1015.0,17.80701754385965,2.879407624423027,35,1606.0,0.11678045926347262,35,1606.0
30565.0,31,1086.0,20.11111111111111,3.463584179572615,31,1631.0,0.11165861485162817,31,1631.0
30570.0,28,1160.0,20.0,4.811164014134044,28,1687.0,0.18117673596047135,28,1687.0
30575.0,27,1286.0,24.264150943396228,5.425722963432802,27,1762.0,0.21073173143750293,27,1762.0
30580.0,26,1277.0,25.03921568627451,4.22168511641173,26,1616.0,0.16928653601212168,26,1616.0
30585.0,22,755.0,14.803921568627452,4.467056748831987,22,1380.0,0.24217682071650143,22,1380.0
30590.0,21,634.0,12.192307692307692,4.372897197995498,21,1125.0,0.20507476922010615,21,1125.0
30595.0,26,728.0,14.27450980392157,3.993978621147838,26,1052.0,0.16982892340878084,26,1052.0
30600.0,24,768.0,14.76923076923077,3.77835396242837,24,1137.0,0.16247498027862664,24,1137.0
30605.0,26,852.0,17.387755102040817,4.242129301280011,26,1184.0,0.1444400106777155,26,1184.0
30610.0,26,688.0,13.76,4.032168697744501,26,1003.0,0.18062776684421628,26,1003.0
30615.0,28,587.0,12.76086956521739,2.8943003990901848,28,902.0,0.08445877894891167,28,902.0
30620.0,32,622.0,11.309090909090909,4.139758594271094,32,936.0,0.235133492464097,32,936.0
30625.0,26,408.0,7.69811320754717,3.734378834748935,26,924.0,0.18159056366311874,26,924.0
30630.0,31,499.0,8.910714285714286,3.233488307813157,31,957.0,0.15061372396015263,31,957.0
30635.0,30,489.0,9.055555555555555,2.835393431744345,30,1060.0,0.10011516356128065,30,1060.0
30640.0,28,557.0,10.314814814814815,3.7993739816402234,28,1082.0,0.12965194287886164,28,1082.0
30645.0,28,672.0,12.444444444444445,5.0839538402031605,28,1169.0,0.1899306006069717,28,1169.0
30650.0,26,696.0,13.384615384615385,4.231939507195999,26,1085.0,0.17776084045959292,26,1085.0
30655.0,22,357.0,6.865384615384615,4.352962926529145,22,1006.0,0.2456312069065863,22,1006.0
30660.0,25,359.0,6.648148148148148,3.5874684783161435,25,941.0,0.19017298426305584,25,941.0
30665.0,26,242.0,4.481481481481482,3.2268557422510806,26,966.0,0.13863602365483257,26,966.0
30670.0,31,359.0,6.527272727272727,4.115673227151125,31,912.0,0.1618798073506968,31,912.0
30675.0,34,480.0,9.056603773584905,2.601263757701233,34,1019.0,0.059450057591727785,34,1019.0
30680.0,32,451.0,8.351851851851851,3.1958348828234815,32,1124.0,0.14615352044182714,32,1124.0
30685.0,27,510.0,10.0,3.8457802842669517,27,1112.0,0.1279480741119253,27,1112.0
30690.0,25,576.0,9.76271186440678,6.197499303322844,25,1156.0,0.2945065534634364,25,1156.0
30695.0,24,691.0,12.563636363636364,6.306575243495622,24,1239.0,0.30237787384431736,24,1239.0
30700.0,26,734.0,14.392156862745098,4.127777654604729,26,1128.0,0.17575095349136863,26,1128.0
30705.0,25,511.0,10.019607843137255,4.267075956042175,25,982.0,0.20230618467279868,25,982.0
30710.0,23,458.0,9.346938775510203,3.242141801261249,23,927.0,0.14076147040772044,23,927.0
30715.0,25,327.0,6.54,3.68902935414921,25,959.0,0.17174216861743277,25,959.0
30720.0,28,456.0,9.5,3.884884402215396,28,924.0,0.09659152116555327,28,924.0
30725.0,32,571.0,10.773584905660377,3.989139106422223,32,1023.0,0.18039453274440778,32,1023.0
30730.0,27,544.0,11.10204081632653,3.7687663095113555,27,1098.0,0.18386630554172914,27,1098.0
30735.0,24,596.0,11.686274509803921,4.504474052537414,24,1113.0,0.1789724336069816,24,1113.0
30740.0,26,692.0,14.122448979591837,5.009396406546399,26,1192.0,0.18661290687038665,26,1192.0
30745.0,25,753.0,16.02127659574468,3.4485597115776927,25,1127.0,0.16710058812898393,25,1127.0
30750.0,22,584.0,12.695652173913043,3.3999423973241334,22,1036.0,0.1540873380943945,22,1036.0
30755.0,25,572.0,11.916666666666666,3.6220414733870485,25,972.0,0.17004302907507077,25,972.0
30760.0,25,544.0,11.826086956521738,2.8973107644411713,25,1023.0,0.07792310489517917,25,1023.0
30765.0,30,649.0,12.018518518518519,4.532500907329354,30,1063.0,0.25151042732890716,30,1063.0
30770.0,25,631.0,12.372549019607844,3.2931104153530693,25,1143.0,0.15250385473751032,25,1143.0
30775.0,29,682.0,12.62962962962963,4.039793295042086,29,1145.0,0.15969680928470714,29,1145.0
30780.0,26,785.0,15.096153846153847,4.798456429129571,26,1232.0,0.18281078803665823,26,1232.0
30785.0,26,607.0,11.24074074074074,4.482313754167454,26,1037.0,0.1895721557730899,26,1037.0
30790.0,27,540.0,11.48936170212766,3.751314351833491,27,995.0,0.17119941679822798,27,995.0
30795.0,32,632.0,13.166666666666666,2.437400632165336,32,1061.0,0.09258444002208,32,1061.0
30800.0,28,613.0,11.788461538461538,3.7423999881774757,28,1118.0,0.19021625145580157,28,1118.0
30805.0,33,729.0,13.5,2.794521472390237,33,1218.0,0.14120463903970337,33,1218.0
30810.0,32,755.0,13.727272727272727,2.982234001738629,32,1317.0,0.10725204176058083,32,1317.0
30815.0,30,849.0,15.436363636363636,4.389825957791211,30,1368.0,0.1824239367210376,30,1368.0
30820.0,27,962.0,18.5,4.342061798257475,27,1466.0,0.11688261256378245,27,1466.0
30825.0,28,965.0,18.557692307692307,3.869231985325534,28,1349.0,0.1865673507992359,28,1349.0
30830.0,22,488.0,10.166666666666666,3.663128813285574,22,1255.0,0.1794700428020353,22,1255.0
30835.0,22,409.0,7.175438596491228,5.59070485267073,22,876.0,0.2823667685735931,22,876.0
30840.0,27,468.0,8.666666666666666,4.318382900333734,27,894.0,0.20779485637017692,27,894.0
30845.0,26,334.0,6.072727272727272,3.3172842921522188,26,926.0,0.17115401867344576,26,926.0
30850.0,33,472.0,8.90566037735849,3.8181001299027484,33,895.0,0.1381813318690705,33,895.0
