step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
13640.0,38,1149.0,15.73972602739726,2.0262265483884003,38,2899.0,0.06807422426336981,38,2899.0
13645.0,34,1199.0,16.2027027027027,2.744717767548799,34,2877.0,0.12587001115741844,34,2877.0
13650.0,38,1295.0,17.266666666666666,2.545793768200853,38,2831.0,0.11011774430717002,38,2831.0
13655.0,39,1437.0,19.684931506849313,2.401301768676411,39,2668.0,0.056468353247851044,39,2668.0
13660.0,40,1617.0,21.56,3.5660191213850045,40,2549.0,0.1130330499458979,40,2549.0
13665.0,37,1795.0,25.642857142857142,4.033008745088565,37,2568.0,0.14125772206273085,37,2568.0
13670.0,38,1890.0,28.208955223880597,3.5781005781671857,38,2649.0,0.17633071005973813,38,2649.0
13675.0,44,2097.0,31.29850746268657,2.4434167840264487,44,2856.0,0.12244437793460011,44,2856.0
13680.0,50,2123.0,31.220588235294116,1.2888496694316027,50,2736.0,0.06421403396923288,50,2736.0
13685.0,46,1340.0,17.4025974025974,2.382218336242705,46,2659.0,0.14142092439853263,46,2659.0
13690.0,48,927.0,11.304878048780488,2.603791424577141,48,2114.0,0.09119142890167259,48,2114.0
13695.0,50,1085.0,13.231707317073171,2.8607694039984883,50,1947.0,0.10998424758002447,50,1947.0
13700.0,56,1300.0,16.25,2.2095844028675047,56,1961.0,0.06526585424060415,56,1961.0
13705.0,55,1309.0,17.0,1.9729918290191106,55,2152.0,0.05795962234171023,55,2152.0
13710.0,50,1350.0,18.493150684931507,2.3182147093797294,50,2205.0,0.06420397270674773,50,2205.0
13715.0,44,1256.0,17.942857142857143,2.1895529838268524,44,2191.0,0.06956644988228315,44,2191.0
13720.0,30,566.0,7.971830985915493,3.056889635659652,30,2185.0,0.1674677894080779,30,2185.0
13725.0,29,406.0,5.71830985915493,3.289199784559996,29,1958.0,0.1512146402956272,29,1958.0
13730.0,35,497.0,6.5394736842105265,2.874635337919679,35,1946.0,0.11757489193823627,35,1946.0
13735.0,39,555.0,7.602739726027397,1.9155774292490513,39,1993.0,0.0543175074000602,39,1993.0
13740.0,42,676.0,9.52112676056338,2.352515147269683,42,2041.0,0.05954809731591757,42,2041.0
13745.0,42,830.0,11.690140845070422,3.683316376374874,42,2052.0,0.11627493223700264,42,2052.0
13750.0,35,952.0,14.424242424242424,4.300220167843992,35,2080.0,0.14796219849562398,35,2080.0
13755.0,35,1127.0,16.1,5.630860901587809,35,2111.0,0.2960844117586868,35,2111.0
13760.0,35,1302.0,19.147058823529413,5.168092679972293,35,2177.0,0.24104672877386193,35,2177.0
13765.0,41,1363.0,19.47142857142857,3.651689227071663,41,2091.0,0.1552977769739951,41,2091.0
13770.0,38,956.0,14.26865671641791,2.708347270248776,38,1955.0,0.12609431677357805,38,1955.0
13775.0,38,977.0,13.957142857142857,3.2829910946808765,38,1747.0,0.1281863912109245,38,1747.0
13780.0,42,1082.0,14.821917808219178,2.8863753765800078,42,1726.0,0.11026645165711156,42,1726.0
13785.0,47,829.0,11.67605633802817,1.5994658647954496,47,1744.0,0.056378262369035266,47,1744.0
13790.0,44,667.0,8.551282051282051,2.2025218754409788,44,1910.0,0.11456578205103941,44,1910.0
13795.0,43,644.0,8.256410256410257,2.080720291188531,43,2065.0,0.09608449498864645,43,2065.0
13800.0,46,703.0,9.12987012987013,2.315996273366725,46,2143.0,0.054587711520440924,46,2143.0
13805.0,47,803.0,10.56578947368421,3.320405545948836,47,2276.0,0.11123924954603423,47,2276.0
13810.0,41,919.0,12.943661971830986,3.736767550209298,41,2399.0,0.13251951908314025,41,2399.0
13815.0,42,1057.0,15.318840579710145,3.0391737962694774,42,2430.0,0.15677675563198096,42,2430.0
13820.0,39,966.0,13.8,2.4459774798208525,39,2473.0,0.11163054264898364,39,2473.0
13825.0,45,1088.0,14.31578947368421,2.8571221886749267,45,2358.0,0.15539778718175293,45,2358.0
13830.0,47,975.0,12.1875,2.82415805299546,47,2248.0,0.1349840441130291,47,2248.0
13835.0,46,927.0,11.444444444444445,2.65683770161358,46,2025.0,0.08843358369914774,46,2025.0
13840.0,51,985.0,11.726190476190476,2.1465578590613217,51,2185.0,0.06954034825010497,51,2185.0
13845.0,50,1006.0,12.897435897435898,1.7424909831637696,50,2321.0,0.06246951164878977,50,2321.0
13850.0,51,1092.0,14.0,2.561006416691176,51,2384.0,0.07963457746107823,51,2384.0
13855.0,46,1142.0,15.026315789473685,3.305793186843452,46,2425.0,0.07914074177577127,46,2425.0
13860.0,40,1223.0,17.47142857142857,3.895166530406182,40,2534.0,0.14306215286671442,40,2534.0
13865.0,38,1082.0,15.027777777777779,3.966115126642006,38,2352.0,0.212767321101586,38,2352.0
13870.0,42,1017.0,14.32394366197183,2.828242230545412,42,2344.0,0.13737838373633574,42,2344.0
13875.0,51,1188.0,15.84,2.2050181530991324,51,2332.0,0.10245257037563933,51,2332.0
13880.0,49,1109.0,14.217948717948717,1.9306404969295532,49,2372.0,0.06305575905901332,49,2372.0
13885.0,46,1040.0,13.0,2.693217571919121,46,2131.0,0.09888147947161433,46,2131.0
13890.0,48,1224.0,15.11111111111111,2.75009490537775,48,2119.0,0.0930119103081114,48,2119.0
13895.0,54,1427.0,18.532467532467532,2.400215989636292,54,2186.0,0.07726668125565833,54,2186.0
13900.0,49,1417.0,17.936708860759495,2.886950480988124,49,2300.0,0.13489458146972355,49,2300.0
13905.0,47,1437.0,19.16,2.8594146953576516,47,2313.0,0.09833434265601478,47,2313.0
13910.0,44,1463.0,19.506666666666668,3.4622670611682254,44,2333.0,0.10736866078386446,44,2333.0
13915.0,38,1319.0,19.115942028985508,2.8413506525240324,38,2267.0,0.12694766925766415,38,2267.0
13920.0,34,629.0,9.25,2.7802286994994585,34,2073.0,0.11596213833965575,34,2073.0
13925.0,33,527.0,7.63768115942029,3.660333817927813,33,1751.0,0.14951429179216236,33,1751.0
13930.0,41,675.0,9.507042253521126,2.167182482883455,41,1837.0,0.07278729481782792,41,1837.0
13935.0,42,762.0,10.16,2.3687246392492636,42,1902.0,0.1057647106881849,42,1902.0
13940.0,44,900.0,12.0,3.017645021055813,44,1979.0,0.10412757263690103,44,1979.0
13945.0,45,1034.0,13.972972972972974,3.431306291022321,45,2064.0,0.12207803535578625,45,2064.0
13950.0,38,1183.0,17.144927536231883,4.142194029980896,38,2086.0,0.15525363805882256,38,2086.0
13955.0,37,1244.0,18.567164179104477,3.7735852945548958,37,2015.0,0.16082477984334645,37,2015.0
13960.0,32,847.0,12.64179104477612,3.36497965467327,32,2008.0,0.17003812164597976,32,2008.0
13965.0,33,702.0,10.477611940298507,3.2705334893904596,33,1723.0,0.13445541983750856,33,1723.0
13970.0,34,813.0,10.423076923076923,4.002156457325004,34,1823.0,0.22398979607659755,34,1823.0
13975.0,36,875.0,11.075949367088608,2.9923533074397777,36,1955.0,0.1418640604202442,36,1955.0
13980.0,42,987.0,12.986842105263158,2.313481881984484,42,2037.0,0.05050297473306745,42,2037.0
13985.0,47,1173.0,15.43421052631579,3.3091972019770384,47,2207.0,0.12326994968670354,47,2207.0
13990.0,41,1349.0,19.0,3.6106698791881655,41,2355.0,0.13765364015224998,41,2355.0
13995.0,41,1497.0,20.791666666666668,3.4072998835663793,41,2399.0,0.16325808254836846,41,2399.0
14000.0,38,1465.0,21.231884057971016,2.629763544544964,38,2439.0,0.1388959837372395,38,2439.0
14005.0,36,1539.0,20.52,3.760800775324789,36,2292.0,0.1817106243101622,36,2292.0
14010.0,42,1713.0,21.14814814814815,2.8994138687852984,42,2453.0,0.13765397980483954,42,2453.0
14015.0,48,1806.0,22.860759493670887,1.5685073944175547,48,2619.0,0.03170093045439953,48,2619.0
14020.0,52,1974.0,24.9873417721519,2.330246336263471,52,2775.0,0.06948550008087695,52,2775.0
14025.0,46,1947.0,24.96153846153846,2.322928315550403,46,2671.0,0.0781230456373312,46,2671.0
14030.0,35,1172.0,16.054794520547944,2.417759535834113,35,2442.0,0.11669039794282787,35,2442.0
14035.0,33,896.0,12.273972602739725,3.240562153773521,33,2028.0,0.12497086321338503,33,2028.0
14040.0,40,1056.0,14.08,3.4998901218824137,40,1866.0,0.11531183573402869,40,1866.0
14045.0,48,1241.0,15.708860759493671,3.005081236557164,48,1911.0,0.1277501828482664,48,1911.0
14050.0,50,1310.0,17.466666666666665,2.03377364103418,50,2050.0,0.08030268237716134,50,2050.0
14055.0,52,1421.0,18.946666666666665,1.6633434773088478,52,2186.0,0.059899122541622,52,2186.0
14060.0,40,1468.0,20.38888888888889,1.7771002346028162,40,2350.0,0.06894260450749733,40,2350.0
14065.0,40,1463.0,20.319444444444443,1.8601235365301143,40,2353.0,0.0671643501861967,40,2353.0
14070.0,41,1140.0,16.056338028169016,1.7441272999168216,41,2403.0,0.06326947532158932,41,2403.0
14075.0,43,1088.0,15.542857142857143,1.2129239443602948,43,2503.0,0.035747827673457855,43,2503.0
14080.0,44,1112.0,14.441558441558442,2.4843366180916364,44,2615.0,0.1189719658212034,44,2615.0
14085.0,44,1186.0,16.027027027027028,2.8850623798903925,44,2581.0,0.10391310418334915,44,2581.0
14090.0,42,901.0,12.175675675675675,2.652906732160711,42,2376.0,0.09839407892956664,42,2376.0
14095.0,37,512.0,7.529411764705882,2.155144048284197,37,2280.0,0.09521799769630798,37,2280.0
14100.0,44,668.0,9.823529411764707,1.7736746856912828,44,2251.0,0.05868041659579845,44,2251.0
14105.0,43,637.0,8.847222222222221,2.062141504544715,43,2206.0,0.06749815684039927,43,2206.0
14110.0,41,562.0,7.915492957746479,1.4018676760952085,41,2286.0,0.0456395672103464,41,2286.0
14115.0,44,523.0,6.620253164556962,2.8981447487975793,44,2394.0,0.15065384200639761,44,2394.0
14120.0,53,715.0,9.285714285714286,2.357423819791974,53,2434.0,0.08951887809755157,53,2434.0
14125.0,53,701.0,9.223684210526315,2.2659748906678128,53,2434.0,0.06467311968785318,53,2434.0
14130.0,47,657.0,9.125,1.7253990976097215,47,2488.0,0.05189448158291202,47,2488.0
14135.0,37,494.0,7.159420289855072,2.002461725613276,37,2442.0,0.06290066972552086,37,2442.0
14140.0,28,343.0,5.044117647058823,3.061435807949711,28,2248.0,0.12160171446935229,28,2248.0
14145.0,29,447.0,6.478260869565218,3.6342757853524796,29,2213.0,0.13567544427091108,29,2213.0
14150.0,37,584.0,8.0,3.052117345175774,37,2186.0,0.13347301727859032,37,2186.0
14155.0,40,606.0,8.657142857142857,2.745493889060852,40,2223.0,0.12067586593181538,40,2223.0
14160.0,40,692.0,10.646153846153846,2.606518181350713,40,2042.0,0.06923503670373456,40,2042.0
14165.0,35,743.0,11.430769230769231,3.88117991533072,35,1888.0,0.13582732738668046,35,1888.0
14170.0,27,694.0,11.76271186440678,3.0995098173501736,27,1827.0,0.12720618259138863,27,1827.0
14175.0,24,545.0,9.23728813559322,3.5695332140374783,24,1790.0,0.18069790716996462,24,1790.0
14180.0,29,662.0,11.033333333333333,2.1984461879610993,29,1777.0,0.09338299030958022,29,1777.0
14185.0,33,754.0,11.253731343283581,3.283720569872879,33,1760.0,0.16739106987830904,33,1760.0
14190.0,30,875.0,12.5,4.066478179507814,30,1669.0,0.19032482537105308,30,1669.0
14195.0,29,1002.0,14.521739130434783,4.173923297132875,29,1614.0,0.15091038713608224,29,1614.0
14200.0,33,1153.0,17.73846153846154,4.37427713352024,33,1644.0,0.18746990754466164,33,1644.0
14205.0,34,1322.0,20.984126984126984,4.682899857891632,34,1760.0,0.18452023938589587,34,1760.0
14210.0,36,1502.0,23.841269841269842,4.941460261746201,36,1931.0,0.22958594820439573,36,1931.0
14215.0,36,1682.0,26.6984126984127,4.657423033480766,36,2109.0,0.18838806745477957,36,2109.0
14220.0,38,1869.0,30.639344262295083,4.294259503019835,38,2295.0,0.16261491672933087,38,2295.0
14225.0,38,2059.0,31.196969696969695,4.82386627535284,38,2485.0,0.24095887409095493,38,2485.0
14230.0,40,2254.0,33.14705882352941,4.405104525523892,40,2680.0,0.21355715451752946,40,2680.0
14235.0,43,2465.0,35.214285714285715,4.3779921180772865,43,2891.0,0.19648752057131327,43,2891.0
14240.0,45,2686.0,38.927536231884055,3.9381764684731784,45,3112.0,0.17146258649240334,45,3112.0
14245.0,46,2916.0,40.5,4.182822024186019,46,3342.0,0.19191543674050393,46,3342.0
14250.0,46,3146.0,43.69444444444444,3.7341757787987655,46,3572.0,0.1353499291160548,46,3572.0
14255.0,48,3383.0,47.647887323943664,3.6511161893009314,48,3809.0,0.14799082541653424,48,3809.0
14260.0,48,3403.0,42.5375,3.971867068714951,48,3770.0,0.2199186129436632,48,3770.0
14265.0,45,2549.0,31.8625,3.16921576042186,45,3739.0,0.17094097288759091,45,3739.0
14270.0,43,2031.0,24.76829268292683,3.291742244758702,43,3259.0,0.1475143920555693,43,3259.0
14275.0,43,1710.0,20.11764705882353,2.448191179175602,43,3045.0,0.10820792005269113,43,3045.0
14280.0,49,1425.0,16.964285714285715,2.2624168310466177,49,2815.0,0.090105095436668,49,2815.0
14285.0,60,1650.0,19.186046511627907,1.2846279800525109,60,3040.0,0.0288312284294228,60,3040.0
14290.0,63,1745.0,20.057471264367816,1.487092052772075,63,3276.0,0.019240489616845022,63,3276.0
14295.0,60,1889.0,21.46590909090909,2.6962769599488996,60,3486.0,0.10478988206712336,60,3486.0
14300.0,53,1812.0,21.069767441860463,1.9655154830020223,53,3468.0,0.06728888546341182,53,3468.0
14305.0,46,927.0,11.168674698795181,2.2146038471090805,46,3417.0,0.10520347170888508,46,3417.0
14310.0,42,815.0,9.939024390243903,2.601387092057499,42,2989.0,0.09139287256315135,42,2989.0
14315.0,49,958.0,11.542168674698795,2.0595408142429177,49,2933.0,0.07824479528243261,49,2933.0
14320.0,50,830.0,10.0,1.5853870224667712,50,2673.0,0.04201409436352248,50,2673.0
14325.0,55,709.0,8.542168674698795,1.5038105235134984,55,2821.0,0.034256928284211424,55,2821.0
14330.0,57,781.0,8.875,2.3804685293510612,57,3048.0,0.11831102515733163,57,3048.0
14335.0,61,1009.0,12.011904761904763,1.5256279962514647,61,3239.0,0.08844155929778938,61,3239.0
14340.0,59,979.0,11.795180722891565,1.2663722398111694,59,3434.0,0.046052281888376595,59,3434.0
14345.0,61,973.0,11.583333333333334,1.5441495378482828,61,3372.0,0.044762374385298974,61,3372.0
14350.0,48,809.0,9.865853658536585,1.8458499965028698,48,3290.0,0.052743646187597915,48,3290.0
14355.0,37,670.0,8.375,2.7059100058073566,37,3028.0,0.10548233691028387,37,3028.0
14360.0,38,676.0,8.45,2.3797517519266713,38,2953.0,0.08825562201122633,38,2953.0
14365.0,40,463.0,5.716049382716049,2.6214850063576316,40,2747.0,0.12608251061333287,40,2747.0
14370.0,48,538.0,6.560975609756097,2.1648845036242066,48,2802.0,0.09653144753781491,48,2802.0
14375.0,56,712.0,9.012658227848101,1.5771163126489074,56,2857.0,0.037787463884259846,56,2857.0
14380.0,56,877.0,11.243589743589743,1.5367734763100938,56,2966.0,0.057062312136426645,56,2966.0
14385.0,52,809.0,10.506493506493506,1.7987107496845371,52,3063.0,0.05453760838120538,52,3063.0
14390.0,50,798.0,10.64,2.4936767692174615,50,2925.0,0.08766662935786108,50,2925.0
14395.0,43,781.0,10.847222222222221,3.2160243888497764,43,2713.0,0.10097831537329931,43,2713.0
14400.0,38,798.0,11.565217391304348,3.994145029604792,38,2560.0,0.13693893364123144,38,2560.0
14405.0,37,956.0,13.095890410958905,5.284441600563197,37,2443.0,0.2707743477280383,37,2443.0
14410.0,39,1069.0,14.847222222222221,3.6762218878871065,39,2369.0,0.17504037443015907,39,2369.0
14415.0,37,885.0,12.642857142857142,2.691358751530095,37,2351.0,0.14107082209476718,37,2351.0
14420.0,43,840.0,11.506849315068493,2.0145077217795655,43,2399.0,0.10081288232408718,43,2399.0
14425.0,55,1072.0,14.105263157894736,1.7389427642473647,55,2631.0,0.0826031577971163,55,2631.0
14430.0,62,1270.0,16.075949367088608,1.0042228621494742,62,2713.0,0.025311863398583854,62,2713.0
14435.0,60,1082.0,13.358024691358025,1.2696778964811422,60,2814.0,0.02681521966643292,60,2814.0
14440.0,57,882.0,10.376470588235295,1.9328443713464494,57,2831.0,0.08921622463273206,57,2831.0
14445.0,49,838.0,10.096385542168674,1.7938804388020715,49,2898.0,0.06404927060149777,49,2898.0
14450.0,55,1062.0,12.951219512195122,1.536720945858517,55,3071.0,0.057803996401677174,55,3071.0
14455.0,68,1376.0,17.2,0.602331996304787,68,3385.0,0.011694593724906022,68,3385.0
14460.0,75,1645.0,21.363636363636363,0.045979459478381744,75,3546.0,0.00018634822335591552,75,3546.0
14465.0,65,1523.0,19.27848101265823,0.9770510252690949,65,3689.0,0.0345744238730972,65,3689.0
14470.0,58,1429.0,18.088607594936708,2.1082932467425097,58,3500.0,0.04591829005099727,58,3500.0
14475.0,50,1352.0,15.905882352941177,3.8649047557058487,50,3528.0,0.17474575057030522,50,3528.0
14480.0,41,1149.0,14.3625,3.618798552289145,41,3459.0,0.1719362176131496,41,3459.0
14485.0,38,1059.0,13.753246753246753,2.7500944568444745,38,3406.0,0.1354963495474449,38,3406.0
14490.0,42,1224.0,15.49367088607595,2.147655969698053,42,3552.0,0.09532322193090448,42,3552.0
14495.0,57,1485.0,18.5625,1.4276084525262625,57,3813.0,0.05095792862142271,57,3813.0
14500.0,66,1682.0,20.265060240963855,0.5977320050198771,66,3835.0,0.017007675386689618,66,3835.0
14505.0,64,1421.0,17.329268292682926,0.9642713021069443,64,3633.0,0.020368890258241967,64,3633.0
14510.0,62,1231.0,13.831460674157304,2.5457294827957986,62,3476.0,0.10174882768191601,62,3476.0
14515.0,56,1030.0,11.839080459770114,2.336758092859346,56,3609.0,0.09946671725375249,56,3609.0
14520.0,47,858.0,10.463414634146341,1.942086705840337,47,3551.0,0.07264052991055363,47,3551.0
14525.0,45,805.0,9.938271604938272,2.638710032106497,45,3495.0,0.09526716306595391,45,3495.0
14530.0,44,816.0,10.2,3.4414833603541366,44,3292.0,0.08911969843564312,44,3292.0
14535.0,41,827.0,11.175675675675675,3.8597016647532127,41,3226.0,0.1579394378547931,41,3226.0
14540.0,44,993.0,13.985915492957746,3.0974963093765355,44,3037.0,0.1437290170923987,44,3037.0
14545.0,38,957.0,12.592105263157896,3.366696043475005,38,2979.0,0.20154273794010014,38,2979.0
14550.0,37,840.0,10.37037037037037,2.6778373667196176,37,2945.0,0.16661167199943477,37,2945.0
14555.0,35,338.0,3.976470588235294,2.2093275238533914,35,2843.0,0.09970193067895264,35,2843.0
14560.0,43,370.0,4.252873563218391,2.401926728505168,43,2693.0,0.07753078727960691,43,2693.0
14565.0,57,624.0,7.341176470588235,2.382910554631186,57,2749.0,0.0501566988232074,57,2749.0
14570.0,68,922.0,10.976190476190476,1.7400841773756166,68,3049.0,0.026375932712701517,68,3049.0
14575.0,73,1279.0,16.397435897435898,0.8327807199188121,73,3406.0,0.00014034292070006578,73,3406.0
14580.0,73,1644.0,21.92,0.33087378077679647,73,3771.0,6.870200877225004e-07,73,3771.0
14585.0,72,1978.0,25.037974683544302,0.6873187296360145,72,4100.0,0.043282291530474075,72,4100.0
14590.0,72,2322.0,29.39240506329114,1.0569449952200431,72,4441.0,0.04548535906141414,72,4441.0
14595.0,71,2587.0,31.938271604938272,0.7438973850685447,71,4464.0,0.005338199377002467,71,4464.0
14600.0,65,2482.0,31.025,1.2373633328287934,65,4487.0,0.022003024099530897,65,4487.0
14605.0,59,2408.0,30.871794871794872,1.279695777989805,59,4658.0,0.03609283949444013,59,4658.0
14610.0,58,2377.0,31.276315789473685,0.8717872925637883,58,4945.0,0.02936027423924222,58,4945.0
14615.0,54,2293.0,31.410958904109588,0.42766809804723493,54,5016.0,0.02925124043448582,54,5016.0
14620.0,50,1839.0,22.703703703703702,1.9960193458570923,50,5078.0,0.11619321382012478,50,5078.0
14625.0,48,1460.0,18.02469135802469,2.942258622661898,48,4738.0,0.11891849273893314,48,4738.0
14630.0,48,1157.0,14.109756097560975,2.309876062822525,48,4978.0,0.0750361573905703,48,4978.0
14635.0,50,811.0,10.95945945945946,1.3166666537645144,50,5228.0,0.061168927519981826,50,5228.0
14640.0,58,1081.0,14.413333333333334,1.0049700050939845,58,5498.0,0.048214117982253106,58,5498.0
14645.0,61,1297.0,16.844155844155843,0.38404490364762506,61,5436.0,0.026155234999805797,61,5436.0
14650.0,58,1209.0,15.1125,0.8950119517591961,58,5388.0,0.03051891194802579,58,5388.0
14655.0,58,1173.0,13.482758620689655,1.7481727415025874,58,5503.0,0.06899781446387797,58,5503.0
14660.0,62,1200.0,14.285714285714286,1.314277215746473,62,5810.0,0.07122164869353272,62,5810.0
14665.0,59,1179.0,14.378048780487806,0.4238119854097619,59,5856.0,0.02995242931913169,59,5856.0
14670.0,59,1147.0,13.654761904761905,1.0497790073631657,59,5766.0,0.03648477886102476,59,5766.0
14675.0,59,1131.0,13.305882352941177,1.27751024195618,59,5714.0,0.03238186856932384,59,5714.0
14680.0,52,962.0,11.452380952380953,1.566174777700044,52,5489.0,0.04806533272012898,52,5489.0
14685.0,42,821.0,10.012195121951219,2.3551489185774255,42,5027.0,0.08345669832057372,42,5027.0
14690.0,40,905.0,10.284090909090908,3.721169925358863,40,4639.0,0.17971044062941904,40,4639.0
14695.0,38,793.0,9.220930232558139,3.45698493657019,38,4540.0,0.17221557441948174,38,4540.0
14700.0,43,502.0,5.976190476190476,2.7688314808657717,43,4507.0,0.12652960598383892,43,4507.0
14705.0,54,679.0,8.180722891566266,1.7621536793379442,54,4462.0,0.07183848410404012,54,4462.0
14710.0,57,666.0,8.325,1.282860061656932,57,4349.0,0.0317341156907334,57,4349.0
14715.0,56,739.0,9.2375,2.3270063769719496,56,3985.0,0.06507540044451833,56,3985.0
14720.0,51,733.0,9.397435897435898,2.070945553327789,51,4001.0,0.06356998064838679,51,4001.0
14725.0,37,515.0,6.776315789473684,2.604428151469147,37,3869.0,0.1363746883317137,37,3869.0
14730.0,36,532.0,6.82051282051282,3.2534338727790884,36,3578.0,0.14110160085099954,36,3578.0
14735.0,34,477.0,5.9625,2.339030105970464,34,3562.0,0.09701566794046286,34,3562.0
14740.0,40,398.0,4.91358024691358,2.2266062844892023,40,3624.0,0.09055209308870998,40,3624.0
14745.0,52,568.0,7.282051282051282,1.416679308658352,52,3493.0,0.042294608450970404,52,3493.0
14750.0,58,613.0,7.858974358974359,1.705141631884723,58,3473.0,0.05480872409104858,58,3473.0
14755.0,52,689.0,9.186666666666667,2.2575506499858156,52,2879.0,0.05190203838366017,52,2879.0
14760.0,46,745.0,10.347222222222221,2.198808574539084,46,2917.0,0.066483390298268,46,2917.0
14765.0,33,567.0,7.56,2.9508124501940354,33,2920.0,0.16239759371230564,33,2920.0
14770.0,32,540.0,7.2,3.4013740753435235,32,2734.0,0.16867323230220707,32,2734.0
14775.0,34,563.0,7.1265822784810124,2.551826674057934,34,2531.0,0.10911393912873123,34,2531.0
14780.0,40,622.0,8.077922077922079,2.252034999645056,40,2482.0,0.08788127825030202,40,2482.0
14785.0,42,732.0,9.506493506493506,2.6111962053241258,42,2182.0,0.08611020664137585,42,2182.0
14790.0,42,868.0,11.421052631578947,3.656403384111377,42,2006.0,0.09228094694559959,42,2006.0
14795.0,39,904.0,12.914285714285715,3.214567797025034,39,2012.0,0.12322615013786986,39,2012.0
14800.0,34,661.0,9.309859154929578,3.503190143566686,34,2032.0,0.2046337002351221,34,2032.0
14805.0,43,773.0,10.58904109589041,2.236535539474918,43,2062.0,0.1130326195902743,43,2062.0
14810.0,45,722.0,9.256410256410257,1.8041888025298864,45,2073.0,0.0828406011376131,45,2073.0
14815.0,48,717.0,9.075949367088608,1.2479128854158785,48,2153.0,0.03992322869636696,48,2153.0
14820.0,49,824.0,10.17283950617284,1.8296117458004844,49,2200.0,0.048346227194778664,49,2200.0
14825.0,57,1022.0,13.102564102564102,1.510358214976868,57,2274.0,0.04158070015888146,57,2274.0
14830.0,59,1030.0,13.733333333333333,1.3265707240863396,59,2447.0,0.02529336519865639,59,2447.0
14835.0,52,1102.0,13.775,3.48762753350618,52,2397.0,0.14907016409758667,52,2397.0
14840.0,45,1140.0,15.0,3.944090283512808,45,2396.0,0.15853425453941508,45,2396.0
14845.0,39,853.0,11.373333333333333,3.0892401512542307,39,2320.0,0.1326888150066397,39,2320.0
14850.0,43,886.0,12.47887323943662,2.4810034722492307,43,2379.0,0.11548311146111699,43,2379.0
14855.0,48,1036.0,14.38888888888889,1.7405540966776674,48,2396.0,0.07046889279124925,48,2396.0
14860.0,44,872.0,11.324675324675324,2.1373234365259344,44,2322.0,0.07792760518816642,44,2322.0
14865.0,45,765.0,9.935064935064934,2.240076737457795,45,2118.0,0.05982294425827793,45,2118.0
14870.0,43,728.0,8.878048780487806,2.6576344047920646,43,2174.0,0.12842981294229217,43,2174.0
14875.0,46,612.0,7.746835443037975,2.6039019195389166,46,2215.0,0.11597670230283876,46,2215.0
14880.0,53,795.0,10.6,1.380333354513506,53,2334.0,0.03706696955225036,53,2334.0
14885.0,55,748.0,9.973333333333333,1.6623556495570113,55,2471.0,0.04774010732435624,55,2471.0
14890.0,49,753.0,10.458333333333334,2.3709577298019977,49,2374.0,0.053035888608934684,49,2374.0
14895.0,42,744.0,10.47887323943662,3.5812601824899772,42,2337.0,0.12758080861240423,42,2337.0
14900.0,35,730.0,10.895522388059701,4.083426635275693,35,2271.0,0.14967536520979968,35,2271.0
14905.0,36,858.0,12.257142857142858,4.419479565012356,36,2350.0,0.24028286506830518,36,2350.0
14910.0,40,1052.0,14.816901408450704,3.044931030672585,40,2544.0,0.17925594410932577,40,2544.0
14915.0,48,1209.0,16.561643835616437,1.8067852690300035,48,2620.0,0.11494250579638061,48,2620.0
14920.0,49,1169.0,14.79746835443038,1.5213030393196503,49,2713.0,0.0761498382524323,49,2713.0
14925.0,57,1428.0,17.62962962962963,1.9831643002242936,57,2747.0,0.03753606102249784,57,2747.0
14930.0,65,1618.0,19.49397590361446,1.5480780706284893,65,2793.0,0.026138989363679258,65,2793.0
14935.0,63,1360.0,17.435897435897434,1.3098084814251365,63,2732.0,0.02011028375522278,63,2732.0
14940.0,54,1165.0,15.533333333333333,2.1835225155897984,54,2499.0,0.048385024529934734,54,2499.0
14945.0,45,1082.0,13.69620253164557,2.6915709185772685,45,2697.0,0.1168223483113521,45,2697.0
14950.0,50,1280.0,17.066666666666666,2.2342326764491984,50,2935.0,0.09489756069322425,50,2935.0
14955.0,54,1446.0,19.80821917808219,0.9427318911446726,54,3022.0,0.03993006102068442,54,3022.0
14960.0,53,1249.0,17.34722222222222,1.1621445770956194,53,3141.0,0.031771851500237015,53,3141.0
14965.0,50,1110.0,15.205479452054794,1.968808004295968,50,3021.0,0.06826415606679567,50,3021.0
14970.0,36,749.0,10.7,2.0540233847345797,36,2949.0,0.06843285015454638,36,2949.0
14975.0,27,395.0,5.895522388059701,1.8587732957790906,27,3106.0,0.07518247296127371,27,3106.0
14980.0,35,487.0,6.407894736842105,2.6491133165052685,35,3266.0,0.15068804608357098,35,3266.0
14985.0,45,657.0,8.878378378378379,1.2090975901983334,45,3292.0,0.08175136449536186,45,3292.0
14990.0,53,732.0,9.384615384615385,1.210474740116768,53,3359.0,0.05475853806027925,53,3359.0
14995.0,56,898.0,11.512820512820513,2.207190674569778,56,3115.0,0.05292201660626037,56,3115.0
15000.0,48,1031.0,13.56578947368421,3.165135531996786,48,2996.0,0.07706099849507889,48,2996.0
15005.0,40,1153.0,16.01388888888889,3.645246589396668,40,2982.0,0.13563282597135257,40,2982.0
15010.0,43,1293.0,18.47142857142857,2.9294572882678187,43,2938.0,0.12591981363385368,43,2938.0
